mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 2  6  37  7.87  4.83  0.00  0.00 209.9   0.0   0.0  4.33  32.8  66.3  1.67  0.00
 2  6  37  7.92  4.83  0.00  0.00 210.2   0.0   0.0  4.31  32.6  65.8  1.68  0.00
 2  6  37  7.97  4.83  0.00  0.00 210.3   0.0   0.0  4.32  32.7  66.0  1.68  0.00
 2  6  37  8.25  4.72  0.00  0.00 202.3   0.0   0.0  3.47  26.8  58.5  1.36  0.00
 2  6  37  8.50  4.66  0.00  2.02 209.2   0.0 103.1  3.26  25.7  45.7  2.00  0.00
 2  6  37  8.75  4.49  0.00  0.00 206.6   0.0   0.0  2.93  24.8  43.2  2.23  0.00
 2  6  37  9.00  4.33  0.00  1.86 211.0   0.0 106.2  3.38  32.0  58.6  2.12  0.00
 2  6  37  9.25  4.26  0.00  0.00 211.6   0.0   0.0  2.87  28.1  42.3  4.33  0.00
 2  6  37  9.50  3.94  0.00  0.00 218.1   0.0   0.0  2.72  31.8  44.0  6.00  0.00
 2  6  37  9.75  3.84  0.00  0.00 218.3   0.0   0.0  2.46  30.0  51.1  2.93  0.00
 2  6  37 10.00  3.76  0.00  0.00 233.1   0.0   0.0  3.38  45.5  77.6  3.33  0.00
 2  6  37 10.25  3.12  0.00  0.00 235.6   0.0   0.0  2.20  42.7  72.0  3.56  0.00
 2  6  37 10.50  2.81  0.00  0.00 237.0   0.0   0.0  1.30  30.7  48.4  4.41  0.00
 2  6  37 10.75  2.64  0.00  0.00 272.1   0.0   0.0  1.65  45.2  79.0  2.95  0.00
 2  6  37 11.00  2.64  0.00  0.00 285.7   0.0   0.0  1.82  50.5  89.3  2.81  0.00
 2  6  37 11.25  2.56  0.00  0.00 281.4   0.0   0.0  1.63  48.2  85.5  2.77  0.00
 2  6  37 11.50  2.48  0.00  0.00 272.4   0.0   0.0  1.26  39.7  71.3  2.63  0.00
 2  6  37 12.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2  6  37 12.25  2.40  0.00  0.00 275.9   0.0   0.0  1.12  37.6  67.9  2.56  0.00
 2  6  37 12.50  2.32  0.00  0.00 266.0   0.0   0.0  1.21  43.7  78.0  2.71  0.00
 2  6  37 12.75  2.16  0.00  0.00 279.3   0.0   0.0  1.08  44.8  80.3  2.66  0.00
 2  6  37 13.00  2.08  0.00  0.00 283.5   0.0   0.0  1.11  49.8  88.7  2.73  0.00
 2  6  37 13.25  2.08  0.00  0.00 280.3   0.0   0.0  1.07  48.1  85.5  2.77  0.00
 2  6  37 13.50  2.08  0.00  0.00 286.5   0.0   0.0  1.06  47.3  84.4  2.71  0.00
 2  6  37 13.75  2.16  0.00  0.00 317.8   0.0   0.0  1.28  53.1  95.4  2.63  0.00
 2  6  37 14.00  2.16  0.00  0.00 297.4   0.0   0.0  1.03  42.5  76.5  2.61  0.00
 2  6  37 14.25  2.16  0.00  0.00 286.0   0.0   0.0  1.13  47.0  84.2  2.67  0.00
 2  6  37 14.50  2.24  0.00  0.00 283.6   0.0   0.0  1.18  45.6  81.6  2.67  0.00
 2  6  37 14.75  2.24  0.00  0.00 300.1   0.0   0.0  1.29  49.6  88.9  2.66  0.00
 2  6  37 15.00  2.16  0.00  0.00 302.8   0.0   0.0  1.41  58.9 105.9  2.66  0.00
 2  6  37 15.25  2.40  0.00  0.00 275.3   0.0   0.0  1.12  38.4  56.9  6.00  0.00
 2  6  37 15.50  2.56  0.00  0.00 284.6   0.0   0.0  1.51  44.7  80.5  2.60  0.00
 2  6  37 15.75  2.56  0.00  0.00 299.9   0.0   0.0  1.61  47.6  85.6  2.61  0.00
 2  6  37 16.00  2.48  0.00  0.00 284.5   0.0   0.0  1.49  46.9  84.1  2.65  0.00
 2  6  37 16.25  2.40  0.00  0.00 267.5   0.0   0.0  1.19  40.0  71.7  2.65  0.00
 2  6  37 16.50  2.40  0.00  0.00 287.7   0.0   0.0  1.26  42.4  76.3  2.61  0.00
 2  6  37 16.75  2.32  0.00  0.00 288.1   0.0   0.0  1.32  47.4  85.1  2.63  0.00
 2  6  37 17.00  2.08  0.00  0.00 303.7   0.0   0.0  1.23  55.2  98.2  2.75  0.00
 2  6  37 17.25  2.00  0.00  0.00 286.6   0.0   0.0  0.96  46.2  82.0  2.78  0.00
 2  6  37 17.50  1.92  0.00  0.00 296.1   0.0   0.0  0.90  46.8  83.2  2.76  0.00
 2  6  37 17.75  2.00  0.00  0.00 317.0   0.0   0.0  1.04  50.2  89.5  2.70  0.00
 2  6  37 18.00  2.24  0.00  0.00 290.5   0.0   0.0  0.89  33.7  60.9  2.55  0.00
 2  6  37 18.25  2.40  0.00  0.00 285.9   0.0   0.0  1.25  42.0  75.7  2.60  0.00
 2  6  37 18.50  2.32  0.00  0.00 286.7   0.0   0.0  1.24  44.4  79.7  2.64  0.00
 2  6  37 18.75  2.32  0.00  0.00 300.9   0.0   0.0  1.15  41.2  74.2  2.58  0.00
 2  6  37 19.00  2.32  0.00  0.00 305.5   0.0   0.0  1.22  44.6  65.6  6.00  0.00
 2  6  37 19.25  2.40  0.00  0.00 288.6   0.0   0.0  1.25  42.0  75.7  2.58  0.00
 2  6  37 19.50  2.48  0.00  0.00 289.8   0.0   0.0  1.43  44.9  80.9  2.59  0.00
 2  6  37 19.75  2.96  0.00  0.00 307.0   0.0   0.0  2.39  54.4  80.5  6.00  0.00
 2  6  37 20.00  2.88  0.00  0.00 318.1   0.0   0.0  1.98  46.2  84.1  2.48  0.00
 2  6  37 20.25  2.96  0.00  0.00 308.5   0.0   0.0  1.51  33.2  58.0  2.80  0.00
 2  6  37 20.50  3.04  0.00  0.00 294.2   0.0   0.0  1.82  37.9  69.2  2.44  0.00
 2  6  37 20.75  2.88  0.00  0.00 302.0   0.0   0.0  1.84  43.0  78.2  2.48  0.00
 2  6  37 21.00  2.80  0.00  0.00 291.1   0.0   0.0  1.77  43.6  79.2  2.50  0.00
 2  6  37 21.25  2.88  0.00  0.00 294.1   0.0   0.0  1.77  41.3  75.0  2.50  0.00
 2  6  37 21.50  2.80  0.00  0.00 296.4   0.0   0.0  1.61  39.7  72.1  2.51  0.00
 2  6  37 21.75  2.72  0.00  0.00 298.9   0.0   0.0  1.65  43.0  77.9  2.53  0.00
 2  6  37 22.00  2.56  0.00  0.00 288.2   0.0   0.0  1.42  42.0  75.7  2.58  0.00
 2  6  37 22.25  2.48  0.00  0.00 302.4   0.0   0.0  1.47  46.2  83.2  2.58  0.00
 2  6  37 22.50  2.40  0.00  0.00 283.5   0.0   0.0  1.10  36.6  66.3  2.54  0.00
 2  6  37 22.75  2.32  0.00  0.00 287.0   0.0   0.0  1.12  40.2  72.4  2.58  0.00
 2  6  37 23.00  2.32  0.00  0.00 281.0   0.0   0.0  1.13  40.5  72.5  2.67  0.00
 2  6  37 23.25  2.32  0.00  0.00 286.6   0.0   0.0  1.25  44.6  79.6  2.70  0.00
 2  6  37 23.50  2.32  0.00  0.00 286.0   0.0   0.0  1.37  49.2  86.5  2.89  0.00
 2  6  37 23.75  2.40  0.00  0.00 275.2   0.0   0.0  1.41  46.9  81.6  3.02  0.00
