LT f02
 0  25
 1  26
 2   0
 3  28
 4  31
 5  28
 6   0
 7   0
 8  40
 9  62
10  62
11  60
12  69
13  64
14  61
15  51
16  47
17  41
18  28
19  23
20  19
21  26
22  27
23  30
