mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 2  3  34  9.50  3.52  0.00  0.00 212.6   0.0   0.0  2.20  31.3  58.1  2.19  0.00
 2  3  34  9.75  3.52  0.00  0.00 238.2   0.0   0.0  3.44  52.5  93.3  2.94  0.00
 2  3  34 10.00  3.28  0.00  0.00 223.5   0.0   0.0  1.81  30.5  48.4  4.09  0.00
 2  3  34 10.25  3.12  0.00  0.00 257.9   0.0   0.0  2.44  47.7  81.8  3.23  0.00
 2  3  34 10.50  2.96  0.00  0.00 270.3   0.0   0.0  2.42  53.2  92.3  3.09  0.00
 2  3  34 10.75  2.72  0.00  0.00 275.4   0.0   0.0  1.75  45.4  79.9  2.88  0.00
 2  3  34 11.00  2.64  0.00  0.00 271.1   0.0   0.0  1.57  43.6  77.3  2.78  0.00
 2  3  34 11.25  2.56  0.00  0.00 286.5   0.0   0.0  1.68  49.7  88.6  2.72  0.00
 2  3  34 11.50  2.24  0.00  0.00 265.9   0.0   0.0  1.00  38.5  69.0  2.66  0.00
 2  3  34 11.75  2.08  0.00  0.00 288.3   0.0   0.0  0.92  40.9  73.7  2.59  0.00
 2  3  34 12.00  1.92  0.00  0.00 284.4   0.0   0.0  0.81  42.0  74.8  2.71  0.00
 2  3  34 12.25  1.84  0.00  0.00 274.1   0.0   0.0  0.70  39.7  70.6  2.76  0.00
 2  3  34 12.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2  3  34 12.75  1.92  0.00  0.00 287.3   0.0   0.0  0.83  43.3  77.2  2.71  0.00
 2  3  34 13.00  1.92  0.00  0.00 284.5   0.0   0.0  0.85  44.3  78.9  2.73  0.00
 2  3  34 13.25  1.92  0.00  0.00 284.5   0.0   0.0  0.85  44.3  78.9  2.73  0.00
 2  3  34 13.50  1.76  0.00  0.00 281.2   0.0   0.0  0.71  44.2  78.3  2.81  0.00
 2  3  34 13.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2  3  34 14.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2  3  34 14.25  1.92  0.00  0.00 321.4   0.0   0.0  0.99  51.7  92.9  2.61  0.00
 2  3  34 14.50  2.00  0.00  0.00 318.3   0.0   0.0  1.05  50.5  90.6  2.63  0.00
 2  3  34 14.75  2.08  0.00  0.00 313.4   0.0   0.0  1.06  47.0  84.7  2.60  0.00
 2  3  34 15.00  2.24  0.00  0.00 297.4   0.0   0.0  1.02  38.9  70.1  2.59  0.00
 2  3  34 15.25  2.32  0.00  0.00 302.8   0.0   0.0  1.21  43.2  77.7  2.60  0.00
 2  3  34 15.50  2.40  0.00  0.00 296.0   0.0   0.0  1.34  44.9  81.0  2.58  0.00
 2  3  34 15.75  2.40  0.00  0.00 277.3   0.0   0.0  1.32  44.6  79.9  2.66  0.00
 2  3  34 16.00  2.40  0.00  0.00 275.3   0.0   0.0  1.40  47.1  84.6  2.63  0.00
 2  3  34 16.25  2.40  0.00  0.00 298.2   0.0   0.0  1.61  54.3  97.3  2.66  0.00
 2  3  34 16.50  2.40  0.00  0.00 307.8   0.0   0.0  1.45  48.9  88.0  2.60  0.00
 2  3  34 17.00  2.40  0.00  0.00 310.7   0.0   0.0  1.41  47.3  85.2  2.60  0.00
 2  3  34 17.25  2.48  0.00  0.00 304.8   0.0   0.0  1.42  44.7  80.6  2.57  0.00
 2  3  34 17.50  2.56  0.00  0.00 303.4   0.0   0.0  1.58  46.7  84.2  2.59  0.00
 2  3  34 17.75  2.56  0.00  0.00 293.4   0.0   0.0  1.31  38.4  69.6  2.52  0.00
 2  3  34 18.00  2.56  0.00  0.00 285.2   0.0   0.0  1.25  36.6  66.5  2.51  0.00
 2  3  34 18.25  2.72  0.00  0.00 297.7   0.0   0.0  1.77  46.4  84.3  2.51  0.00
 2  3  34 18.50  2.72  0.00  0.00 268.4   0.0   0.0  1.09  28.5  46.7  3.79  0.00
 2  3  34 18.75  2.72  0.00  0.00 285.8   0.0   0.0  1.41  36.7  66.7  2.49  0.00
 2  3  34 19.00  2.72  0.00  0.00 274.2   0.0   0.0  1.38  36.0  65.3  2.51  0.00
 2  3  34 19.25  2.72  0.00  0.00 288.3   0.0   0.0  1.58  41.4  75.0  2.54  0.00
 2  3  34 19.50  2.80  0.00  0.00 285.2   0.0   0.0  1.74  43.0  77.6  2.57  0.00
 2  3  34 19.75  2.64  0.00  0.00 279.1   0.0   0.0  1.53  42.6  76.9  2.57  0.00
 2  3  34 20.00  2.64  0.00  0.00 287.6   0.0   0.0  1.60  44.5  80.3  2.56  0.00
 2  3  34 20.25  2.64  0.00  0.00 284.6   0.0   0.0  1.51  41.9  75.8  2.55  0.00
 2  3  34 20.50  2.56  0.00  0.00 283.1   0.0   0.0  1.40  41.3  74.7  2.56  0.00
 2  3  34 20.75  2.56  0.00  0.00 288.2   0.0   0.0  1.31  38.4  69.4  2.55  0.00
 2  3  34 21.00  2.48  0.00  0.00 278.8   0.0   0.0  1.36  42.8  77.0  2.62  0.00
 2  3  34 21.25  2.40  0.00  0.00 289.8   0.0   0.0  1.27  42.5  76.6  2.59  0.00
 2  3  34 21.50  2.40  0.00  0.00 288.6   0.0   0.0  1.18  39.6  71.4  2.57  0.00
 2  3  34 21.75  2.40  0.00  0.00 292.7   0.0   0.0  1.21  40.6  73.2  2.58  0.00
 2  3  34 22.00  2.48  0.00  0.00 282.2   0.0   0.0  1.26  39.7  71.8  2.55  0.00
 2  3  34 22.25  2.48  0.00  0.00 276.3   0.0   0.0  1.24  39.0  70.4  2.57  0.00
 2  3  34 22.50  2.48  0.00  0.00 253.1   0.0   0.0  1.06  33.3  60.0  2.59  0.00
 2  3  34 22.75  2.40  0.00  0.00 258.8   0.0   0.0  1.17  39.2  70.5  2.63  0.00
 2  3  34 23.00  2.08  0.00  0.00 266.6   0.0   0.0  1.05  47.1  83.4  2.79  0.00
 2  3  34 23.25  1.92  0.00  0.00 274.5   0.0   0.0  0.87  45.7  80.3  2.89  0.00
 2  3  34 23.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2  3  34 23.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
