LT f02
 0  30
 1  31
 2  30
 3  30
 4  29
 5  29
 6  24
 7  23
 8  41
 9  50
10  53
11  57
12  57
13  62
14  54
15  54
16  56
17  43
18  33
19  36
20  37
21  36
22   0
23  37
