LT f02
 0  28
 1  31
 2  31
 3  33
 4  31
 5  28
 6  26
 7  36
 8  44
 9  63
10  61
11  61
12  63
13  68
14  60
15  59
16  46
17  38
18  29
19  24
20  28
21  31
22  33
23   0
