LT f02
 0  31
 1  33
 2  34
 3  32
 4   0
 5  30
 6  30
 7  41
 8  50
 9  60
10  66
11  66
12  73
13  71
14  63
15  63
16  54
17  53
18  49
19  40
20  34
21  32
22  32
23  32
