LT f02
 0  34
 1  34
 2  33
 3  32
 4  30
 5  31
 6  28
 7  34
 8  58
 9  58
10  58
11  65
12  72
13  64
14  59
15  61
16  61
17  54
18  56
19  46
20  36
21  30
22  30
23   0
