LT f02
 0  29
 1  31
 2  32
 3  31
 4  33
 5  31
 6  28
 7  27
 8  46
 9  52
10  52
11  57
12  56
13  59
14  55
15  49
16  50
17  48
18  40
19  34
20  32
21  34
22   0
23   0
