mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 2 13  44 18.25  2.80  0.00  0.00 302.5   0.0   0.0  1.34  33.0  56.2  3.18  0.00
 2 13  44 18.50  2.80  0.00  0.00 302.1   0.0   0.0  1.35  33.2  57.0  3.11  0.00
 2 13  44 18.75  2.80  0.00  0.00 291.3   0.0   0.0  1.17  28.7  49.0  3.17  0.00
 2 13  44 19.00  2.88  0.00  0.00 289.2   0.0   0.0  1.27  29.8  47.4  4.24  0.00
 2 13  44 19.25  2.80  0.00  0.00 274.2   0.0   0.0  1.13  27.9  46.2  3.58  0.00
 2 13  44 19.50  2.72  0.00  0.00 309.2   0.0   0.0  1.75  47.0  69.3  6.00  0.00
 2 13  44 19.75  2.80  0.00  0.00 308.8   0.0   0.0  1.74  43.9  65.3  6.00  0.00
 2 13  44 20.00  2.64  0.00  0.00 291.7   0.0   0.0  1.26  34.7  63.1  2.49  0.00
 2 13  44 20.25  2.72  0.00  0.00 314.6   0.0   0.0  1.92  51.6  75.4  6.00  0.00
 2 13  44 20.50  2.72  0.00  0.00 271.8   0.0   0.0  1.05  27.7  43.9  4.39  0.00
 2 13  44 20.75  2.64  0.00  0.00 300.7   0.0   0.0  1.53  43.4  63.8  6.00  0.00
 2 13  44 21.00  2.64  0.00  0.00 292.5   0.0   0.0  1.27  35.5  55.4  4.73  0.00
 2 13  44 21.25  2.64  0.00  0.00 292.8   0.0   0.0  1.24  34.7  55.0  4.43  0.00
 2 13  44 21.50  2.64  0.00  0.00 282.0   0.0   0.0  1.09  30.5  46.4  5.28  0.00
 2 13  44 21.75  2.64  0.00  0.00 296.7   0.0   0.0  1.49  41.1  74.6  2.52  0.00
 2 13  44 22.00  2.48  0.00  0.00 299.5   0.0   0.0  1.33  42.4  62.8  6.00  0.00
 2 13  44 22.25  2.40  0.00  0.00 298.7   0.0   0.0  1.33  45.6  67.1  6.00  0.00
 2 13  44 22.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2 13  44 22.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2 13  44 23.00  2.24  0.00  0.00 265.9   0.0   0.0  0.63  23.0  44.2  2.03  0.00
 2 13  44 23.25  2.24  0.00  0.00 259.4   0.0   0.0  0.66  24.0  44.5  2.24  0.00
 2 13  44 23.50  2.40  0.00  0.00 266.0   0.0   0.0  1.21  40.4  59.0  6.00  0.00
 2 13  44 23.75  2.24  0.00  0.00 241.2   0.0   0.0  0.88  32.2  54.7  3.36  0.00
