mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 1  9   9  9.25  3.52  0.00  0.00 209.6   0.0   0.0  1.58  22.5  41.1  2.33  0.00
 1  9   9  9.50  3.60  0.00  0.00 222.2   0.0   0.0  1.45  19.8  37.4  2.13  0.00
 1  9   9  9.75  3.44  0.00  0.00 234.3   0.0   0.0  2.02  32.3  57.0  2.83  0.00
 1  9   9 10.00  3.12  0.00  0.00 254.8   0.0   0.0  1.71  33.4  59.4  2.73  0.00
 1  9   9 10.25  3.12  0.00  0.00 219.7   0.0   0.0  0.95  18.3  31.0  3.15  0.00
 1  9   9 10.50  2.40  0.00  0.00 261.6   0.0   0.0  0.98  32.5  57.9  2.70  0.00
 1  9   9 10.75  2.32  0.00  0.00 339.1   0.0   0.0  1.35  47.0  90.2  2.03  0.00
 1  9   9 11.00  2.08  0.00  0.00 241.6   0.0   0.0  0.61  26.9  48.2  2.66  0.00
 1  9   9 11.25  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1  9   9 11.50  2.00  0.00  0.00 291.6   0.0   0.0  0.88  42.0  75.4  2.63  0.00
 1  9   9 11.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1  9   9 12.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1  9   9 12.25  2.00  0.00  0.00 291.7   0.0   0.0  0.83  39.7  71.4  2.62  0.00
 1  9   9 12.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1  9   9 12.75  2.08  0.00  0.00 260.6   0.0   0.0  0.78  34.5  61.9  2.64  0.00
 1  9   9 13.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1  9   9 13.25  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1  9   9 13.50  2.16  0.00  0.00 330.5   0.0   0.0  1.35  56.8  83.6  6.00  0.00
 1  9   9 13.75  2.00  0.00  0.00 313.1   0.0   0.0  0.72  33.6  63.1  2.16  0.00
 1  9   9 14.00  2.16  0.00  0.00 329.4   0.0   0.0  1.36  56.3 100.9  2.65  0.00
 1  9   9 14.25  2.24  0.00  0.00 347.0   0.0   0.0  1.67  66.1  96.1  6.00  0.00
 1  9   9 14.50  2.40  0.00  0.00 324.2   0.0   0.0  1.54  51.6  93.0  2.58  0.00
 1  9   9 14.75  2.56  0.00  0.00 317.3   0.0   0.0  1.65  49.7  73.2  6.00  0.00
 1  9   9 15.00  2.72  0.00  0.00 291.5   0.0   0.0  1.55  40.3  73.3  2.50  0.00
 1  9   9 15.25  2.72  0.00  0.00 319.8   0.0   0.0  1.88  50.5  74.0  6.00  0.00
 1  9   9 15.50  2.88  0.00  0.00 292.8   0.0   0.0  1.63  37.8  68.8  2.48  0.00
 1  9   9 15.75  2.64  0.00  0.00 269.4   0.0   0.0  1.14  31.4  57.1  2.51  0.00
 1  9   9 16.00  2.80  0.00  0.00 293.1   0.0   0.0  1.71  43.2  64.4  6.00  0.00
 1  9   9 16.25  2.88  0.00  0.00 288.9   0.0   0.0  1.66  38.6  70.1  2.49  0.00
 1  9   9 16.50  2.88  0.00  0.00 280.7   0.0   0.0  1.38  32.3  54.5  3.35  0.00
 1  9   9 16.75  3.12  0.00  0.00 269.8   0.0   0.0  1.21  24.0  41.0  3.11  0.00
 1  9   9 17.00  3.12  0.00  0.00 294.8   0.0   0.0  2.14  42.5  77.7  2.44  0.00
 1  9   9 17.25  3.20  0.00  0.00 286.1   0.0   0.0  1.54  29.0  49.6  3.10  0.00
 1  9   9 17.50  3.04  0.00  0.00 269.2   0.0   0.0  1.36  28.7  43.8  5.36  0.00
 1  9   9 17.75  3.12  0.00  0.00 279.2   0.0   0.0  1.49  29.6  51.5  2.96  0.00
 1  9   9 18.00  3.12  0.00  0.00 273.7   0.0   0.0  1.37  27.1  46.6  3.06  0.00
 1  9   9 18.25  3.20  0.00  0.00 301.7   0.0   0.0  1.77  33.6  56.8  3.28  0.00
 1  9   9 18.50  3.28  0.00  0.00 294.3   0.0   0.0  1.84  33.3  55.3  3.55  0.00
 1  9   9 18.75  3.20  0.00  0.00 270.2   0.0   0.0  1.24  23.2  41.3  2.66  0.00
 1  9   9 19.00  3.12  0.00  0.00 263.5   0.0   0.0  1.38  27.6  45.9  3.52  0.00
 1  9   9 19.25  3.12  0.00  0.00 271.1   0.0   0.0  1.68  33.2  60.6  2.46  0.00
 1  9   9 19.50  3.04  0.00  0.00 278.2   0.0   0.0  1.63  34.0  62.0  2.47  0.00
 1  9   9 19.75  2.96  0.00  0.00 267.8   0.0   0.0  1.38  30.9  48.7  4.52  0.00
 1  9   9 20.00  2.88  0.00  0.00 278.9   0.0   0.0  1.42  33.5  53.0  4.55  0.00
 1  9   9 20.25  2.80  0.00  0.00 267.6   0.0   0.0  0.97  23.7  40.4  3.17  0.00
 1  9   9 20.50  2.80  0.00  0.00 265.5   0.0   0.0  1.13  28.1  45.1  4.21  0.00
 1  9   9 20.75  2.64  0.00  0.00 280.9   0.0   0.0  1.39  38.4  69.6  2.52  0.00
 1  9   9 21.00  2.56  0.00  0.00 290.5   0.0   0.0  1.38  40.5  73.3  2.56  0.00
 1  9   9 21.25  2.56  0.00  0.00 273.9   0.0   0.0  1.00  29.5  46.3  4.55  0.00
 1  9   9 21.50  2.56  0.00  0.00 305.4   0.0   0.0  1.47  43.1  78.1  2.52  0.00
 1  9   9 21.75  2.56  0.00  0.00 280.4   0.0   0.0  1.07  31.7  48.5  5.23  0.00
 1  9   9 22.00  2.48  0.00  0.00 300.9   0.0   0.0  1.50  47.3  85.2  2.60  0.00
 1  9   9 22.25  2.40  0.00  0.00 280.8   0.0   0.0  1.32  44.4  79.9  2.60  0.00
 1  9   9 22.50  2.40  0.00  0.00 291.2   0.0   0.0  1.30  43.5  78.4  2.59  0.00
 1  9   9 22.75  2.32  0.00  0.00 285.1   0.0   0.0  1.19  42.7  76.9  2.60  0.00
 1  9   9 23.00  2.16  0.00  0.00 258.6   0.0   0.0  0.91  37.5  67.2  2.66  0.00
 1  9   9 23.25  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1  9   9 23.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1  9   9 23.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
