mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 2  7  38 12.25  2.88  0.00  0.00 289.3   0.0   0.0  1.71  40.9  59.9  6.00  0.00
 2  7  38 12.50  2.88  0.00  0.00 276.5   0.0   0.0  1.82  42.5  76.7  2.57  0.00
 2  7  38 12.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2  7  38 13.00  2.56  0.00  0.00 301.8   0.0   0.0  1.60  47.3  85.5  2.55  0.00
 2  7  38 13.25  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2  7  38 13.50  2.56  0.00  0.00 282.1   0.0   0.0  1.34  39.6  71.5  2.58  0.00
 2  7  38 13.75  2.88  0.00  0.00 302.7   0.0   0.0  2.11  49.5  89.3  2.57  0.00
 2  7  38 14.00  2.96  0.00  0.00 302.6   0.0   0.0  2.26  50.0  90.1  2.59  0.00
 2  7  38 14.25  2.96  0.00  0.00 296.3   0.0   0.0  2.15  47.6  85.9  2.56  0.00
 2  7  38 14.50  3.04  0.00  0.00 293.5   0.0   0.0  2.26  47.4  85.7  2.57  0.00
 2  7  38 14.75  3.28  0.00  0.00 276.0   0.0   0.0  1.66  29.9  51.1  3.18  0.00
 2  7  38 15.00  3.28  0.00  0.00 297.1   0.0   0.0  2.45  44.0  80.5  2.44  0.00
 2  7  38 15.25  3.28  0.00  0.00 291.3   0.0   0.0  2.49  44.9  82.0  2.46  0.00
 2  7  38 15.50  3.28  0.00  0.00 293.2   0.0   0.0  2.51  45.1  82.5  2.44  0.00
 2  7  38 15.75  3.20  0.00  0.00 298.9   0.0   0.0  2.56  48.5  88.2  2.48  0.00
 2  7  38 16.00  3.20  0.00  0.00 303.2   0.0   0.0  2.54  48.1  87.7  2.46  0.00
 2  7  38 16.25  3.20  0.00  0.00 306.2   0.0   0.0  2.58  48.7  88.8  2.47  0.00
 2  7  38 16.50  3.20  0.00  0.00 295.3   0.0   0.0  2.53  47.8  87.2  2.46  0.00
 2  7  38 16.75  3.04  0.00  0.00 283.8   0.0   0.0  2.10  44.2  79.9  2.55  0.00
 2  7  38 17.25  2.96  0.00  0.00 312.4   0.0   0.0  2.28  50.5  91.8  2.49  0.00
 2  7  38 17.50  2.88  0.00  0.00 312.3   0.0   0.0  2.03  47.4  85.6  2.55  0.00
 2  7  38 17.75  3.04  0.00  0.00 312.1   0.0   0.0  2.05  42.9  78.3  2.45  0.00
 2  7  38 18.00  3.04  0.00  0.00 293.4   0.0   0.0  1.98  41.4  75.1  2.51  0.00
 2  7  38 18.25  3.12  0.00  0.00 298.0   0.0   0.0  2.38  47.4  86.3  2.48  0.00
 2  7  38 18.50  3.12  0.00  0.00 303.4   0.0   0.0  2.35  46.8  85.3  2.47  0.00
 2  7  38 18.75  3.12  0.00  0.00 308.3   0.0   0.0  2.24  44.4  80.9  2.47  0.00
 2  7  38 19.00  3.20  0.00  0.00 316.5   0.0   0.0  2.50  47.2  86.1  2.45  0.00
 2  7  38 19.25  3.12  0.00  0.00 301.1   0.0   0.0  2.11  41.8  76.4  2.43  0.00
 2  7  38 19.50  3.20  0.00  0.00 294.4   0.0   0.0  2.29  43.4  78.9  2.50  0.00
 2  7  38 19.75  3.20  0.00  0.00 295.9   0.0   0.0  2.30  43.4  79.3  2.45  0.00
 2  7  38 20.00  3.28  0.00  0.00 290.3   0.0   0.0  2.32  41.7  76.2  2.44  0.00
 2  7  38 20.25  3.12  0.00  0.00 285.9   0.0   0.0  2.27  45.2  82.2  2.48  0.00
 2  7  38 20.50  3.04  0.00  0.00 274.8   0.0   0.0  1.90  39.9  72.4  2.51  0.00
 2  7  38 20.75  3.04  0.00  0.00 290.2   0.0   0.0  2.20  46.2  83.8  2.51  0.00
 2  7  38 21.00  3.12  0.00  0.00 297.5   0.0   0.0  2.35  46.7  85.1  2.47  0.00
 2  7  38 21.25  3.20  0.00  0.00 313.9   0.0   0.0  2.67  50.5  92.1  2.45  0.00
 2  7  38 21.50  3.20  0.00  0.00 305.2   0.0   0.0  2.41  45.5  83.0  2.47  0.00
 2  7  38 21.75  3.28  0.00  0.00 296.7   0.0   0.0  2.50  45.0  82.0  2.47  0.00
 2  7  38 22.00  3.20  0.00  0.00 288.7   0.0   0.0  2.25  42.5  77.4  2.46  0.00
 2  7  38 22.25  3.20  0.00  0.00 286.0   0.0   0.0  2.31  43.7  79.6  2.47  0.00
 2  7  38 22.50  3.20  0.00  0.00 272.9   0.0   0.0  2.16  40.9  74.6  2.47  0.00
 2  7  38 22.75  3.36  0.00  0.00 263.6   0.0   0.0  2.11  36.1  66.0  2.44  0.00
 2  7  38 23.00  3.20  0.00  0.00 260.7   0.0   0.0  2.12  40.0  72.6  2.52  0.00
 2  7  38 23.25  3.20  0.00  0.00 271.8   0.0   0.0  2.39  45.3  81.5  2.61  0.00
 2  7  38 23.50  3.20  0.00  0.00 262.8   0.0   0.0  2.37  44.7  79.8  2.70  0.00
 2  7  38 23.75  2.72  0.00  0.00 261.2   0.0   0.0  1.90  49.4  85.5  3.15  0.00
