mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 3 19  79 13.50  3.28  0.00  0.00 313.9   0.0   0.0  2.74  49.3  90.0  2.45  0.00
 3 19  79 13.75  3.28  0.00  0.00 304.4   0.0   0.0  2.76  49.9  90.6  2.50  0.00
 3 19  79 14.00  3.36  0.00  0.00 302.7   0.0   0.0  2.51  43.0  78.6  2.43  0.00
 3 19  79 14.25  3.60  0.00  0.00 304.1   0.0   0.0  3.06  45.7  83.7  2.42  0.00
 3 19  79 14.50  3.76  0.00  0.00 304.3   0.0   0.0  3.08  42.9  68.9  4.22  0.00
 3 19  79 14.75  3.76  0.00  0.00 309.1   0.0   0.0  3.65  51.8  76.7  6.00  0.00
 3 19  79 15.00  3.76  0.00  0.00 315.9   0.0   0.0  3.53  48.3  88.7  2.40  0.00
 3 19  79 15.25  3.76  0.00  0.00 313.8   0.0   0.0  3.58  49.0  89.9  2.40  0.00
 3 19  79 15.50  3.76  0.00  0.00 290.1   0.0   0.0  3.16  43.4  79.4  2.43  0.00
 3 19  79 15.75  3.76  0.00  0.00 289.6   0.0   0.0  3.49  48.0  87.6  2.46  0.00
 3 19  79 16.00  3.36  0.00  0.00 296.2   0.0   0.0  2.86  49.2  89.7  2.46  0.00
 3 19  79 16.25  3.36  0.00  0.00 309.2   0.0   0.0  2.88  49.5  90.3  2.47  0.00
 3 19  79 16.50  3.60  0.00  0.00 314.2   0.0   0.0  3.33  49.8  91.3  2.41  0.00
 3 19  79 16.75  3.84  0.00  0.00 316.8   0.0   0.0  3.72  48.8  89.7  2.39  0.00
 3 19  79 17.00  3.60  0.00  0.00 298.0   0.0   0.0  3.10  46.4  84.9  2.44  0.00
 3 19  79 17.25  3.76  0.00  0.00 296.3   0.0   0.0  3.31  45.4  83.0  2.43  0.00
 3 19  79 17.50  3.68  0.00  0.00 289.6   0.0   0.0  3.20  45.9  83.8  2.46  0.00
 3 19  79 17.75  3.60  0.00  0.00 299.4   0.0   0.0  3.33  49.9  91.0  2.46  0.00
 3 19  79 18.00  3.60  0.00  0.00 301.9   0.0   0.0  3.29  49.3  90.0  2.45  0.00
 3 19  79 18.25  3.52  0.00  0.00 301.1   0.0   0.0  2.98  46.6  85.1  2.44  0.00
 3 19  79 18.50  3.52  0.00  0.00 300.4   0.0   0.0  3.01  47.1  86.0  2.44  0.00
 3 19  79 18.75  3.52  0.00  0.00 315.4   0.0   0.0  3.43  53.7  98.0  2.45  0.00
 3 19  79 19.00  3.60  0.00  0.00 320.0   0.0   0.0  3.37  50.3  92.2  2.42  0.00
 3 19  79 19.25  3.60  0.00  0.00 298.6   0.0   0.0  3.07  45.9  83.8  2.44  0.00
 3 19  79 19.50  3.60  0.00  0.00 287.7   0.0   0.0  2.83  42.3  77.4  2.42  0.00
 3 19  79 19.75  3.60  0.00  0.00 286.8   0.0   0.0  2.82  42.2  77.3  2.41  0.00
 3 19  79 20.00  3.60  0.00  0.00 286.1   0.0   0.0  3.07  45.9  83.8  2.46  0.00
 3 19  79 20.25  3.52  0.00  0.00 284.2   0.0   0.0  2.76  43.2  78.9  2.44  0.00
 3 19  79 20.50  3.36  0.00  0.00 281.5   0.0   0.0  2.66  45.8  83.3  2.49  0.00
 3 19  79 21.00  3.36  0.00  0.00 308.4   0.0   0.0  3.24  55.9 102.3  2.43  0.00
 3 19  79 21.25  3.28  0.00  0.00 286.2   0.0   0.0  2.42  43.6  79.6  2.45  0.00
 3 19  79 21.50  3.04  0.00  0.00 301.7   0.0   0.0  2.76  58.0 106.9  2.40  0.00
 3 19  79 21.75  3.12  0.00  0.00 299.2   0.0   0.0  2.45  48.7  88.3  2.52  0.00
 3 19  79 22.00  3.12  0.00  0.00 273.5   0.0   0.0  2.03  40.4  68.7  3.24  0.00
 3 19  79 22.25  3.12  0.00  0.00 277.0   0.0   0.0  1.91  37.4  65.3  2.90  0.00
 3 19  79 22.50  3.12  0.00  0.00 281.4   0.0   0.0  2.63  52.0  91.2  2.92  0.00
 3 19  79 22.75  3.37  0.00  0.00 245.5   0.0   0.0  1.78  29.1  44.8  4.53  0.00
 3 19  79 23.00  3.53  0.00  0.00 231.3   0.0   0.0  2.02  29.3  46.0  3.96  0.00
 3 19  79 23.25  3.70  0.00  0.00 220.4   0.0   0.0  2.14  27.7  45.3  3.14  0.00
 3 19  79 23.50  3.76  0.00  1.54 214.9   0.0 109.1  2.29  28.1  48.5  2.55  0.00
 3 19  79 23.75  3.92  0.00  1.70 210.4   0.0 107.5  2.45  27.3  49.8  2.09  0.00
