LT f02
 0  46
 1  42
 2   0
 3   0
 4   0
 5  46
 6  36
 7  41
 8  46
 9  53
10  56
11  62
12  63
13  65
14  66
15  63
16  57
17  52
18  52
19  52
20  53
21  55
22  50
23  42
