mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 3 31  90  4.50  5.48  4.20  2.90 262.6 176.6  99.7 11.60  74.0 147.5  1.95  0.50
 3 31  90  4.75  5.70  4.20  2.90 238.8 172.1 100.5  9.73  56.2  93.1  2.14  1.00
 3 31  90  5.00  5.86  4.04  2.90 232.3 165.6  98.5  9.48  51.8  79.5  2.78  0.66
 3 31  90  5.25  5.70  4.12  2.90 223.2 166.2  98.2  8.62  49.9  73.0  3.10  0.70
 3 31  90  5.50  5.70  4.20  2.90 232.1 164.2 102.2  9.83  57.5  97.0  2.33  0.56
 3 31  90  6.00  5.69  4.04  2.90 220.9 158.2 102.3  8.35  48.2  81.0  2.19  1.00
 3 31  90  6.25  5.72  4.12  2.90 233.5 170.1 100.4  9.40  54.3  81.9  3.18  0.50
 3 31  90  6.50  5.70  4.14  2.90 226.4 163.0 101.3  9.05  52.6  86.2  2.46  0.55
 3 31  90  6.75  5.70  4.04  2.82 233.2 177.3 100.6  8.31  47.7  69.3  3.34  0.50
 3 31  90  7.00  5.46  4.04  2.82 220.9 159.2 100.8  8.32  53.1  84.8  2.78  0.50
 3 31  90  7.25  5.46  4.04  2.82 235.6 162.9 103.8  9.35  59.8 106.4  2.29  0.50
 3 31  90  7.50  5.46  3.96  2.82 232.5 167.0 104.6  8.42  53.1  92.7  2.29  0.50
 3 31  90  7.75  5.53  4.04  2.74 224.2 172.8 101.8  7.02  42.1  75.5  1.84  0.50
 3 31  90  8.00  5.53  3.88  2.74 227.9 163.3 103.0  7.89  48.2  87.1  2.07  0.50
 3 31  90  8.25  5.54  3.80  2.66 225.6 161.5 100.7  7.92  48.4  77.3  2.69  0.67
 3 31  90  8.50  5.46  3.88  2.58 233.6 166.1 101.5  8.62  54.9  87.5  2.96  0.50
 3 31  90  8.75  5.45  3.72  2.58 219.7 169.7 103.8  6.21  38.3  60.5  2.58  0.56
 3 31  90  9.00  5.22  3.64  2.50 221.4 166.4 105.6  6.30  43.1  69.8  2.72  0.50
 3 31  90  9.25  5.13  3.56  2.42 221.9 168.7 105.4  5.85  41.1  69.1  2.53  0.50
 3 31  90  9.50  5.13  3.38  2.34 220.1 162.6 104.6  5.77  40.7  68.1  2.58  0.50
 3 31  90  9.75  5.22  3.24  2.26 238.7 179.3 106.9  6.47  44.5  65.7  4.33  0.50
 3 31  90 10.00  5.29  3.16  2.18 226.9 166.7 106.6  5.81  38.4  65.3  2.58  0.50
 3 31  90 10.25  5.12  0.00  2.10 217.6   0.0 104.2  5.04  34.2  62.8  2.08  0.00
 3 31  90 10.50  4.80  0.00  2.02 216.1   0.0 112.4  4.10  31.1  59.4  1.84  0.00
 3 31  90 10.75  4.72  0.00  1.78 230.5   0.0 107.2  4.13  33.3  53.7  3.34  0.00
 3 31  90 11.00  4.57  0.00  1.70 222.1   0.0 109.1  3.74  32.3  53.5  3.06  0.00
 3 31  90 11.25  4.40  0.00  0.00 230.8   0.0   0.0  3.44  32.6  51.4  4.05  0.00
 3 31  90 11.50  4.40  0.00  0.00 240.8   0.0   0.0  3.51  33.8  51.6  4.96  0.00
 3 31  90 11.75  4.32  0.00  0.00 244.8   0.0   0.0  3.22  32.6  51.8  4.10  0.00
 3 31  90 12.00  4.08  0.00  0.00 244.0   0.0   0.0  2.53  28.9  46.5  4.06  0.00
 3 31  90 12.25  3.85  0.00  0.00 248.3   0.0   0.0  2.44  31.8  52.2  3.67  0.00
 3 31  90 12.50  3.60  0.00  0.00 280.6   0.0   0.0  3.34  49.9  89.8  2.61  0.00
 3 31  90 12.75  3.52  0.00  0.00 291.2   0.0   0.0  3.23  50.6  91.5  2.55  0.00
 3 31  90 13.00  3.36  0.00  0.00 298.9   0.0   0.0  2.87  49.4  89.7  2.50  0.00
 3 31  90 13.25  3.28  0.00  0.00 304.2   0.0   0.0  2.60  46.8  85.5  2.46  0.00
 3 31  90 13.75  3.20  0.00  0.00 308.0   0.0   0.0  2.50  47.2  86.3  2.45  0.00
 3 31  90 14.00  3.20  0.00  0.00 320.1   0.0   0.0  2.62  49.5  90.6  2.43  0.00
 3 31  90 14.25  3.20  0.00  0.00 317.3   0.0   0.0  2.78  52.6  95.9  2.47  0.00
 3 31  90 14.50  3.20  0.00  0.00 317.9   0.0   0.0  2.61  49.4  90.2  2.45  0.00
 3 31  90 14.75  3.12  0.00  0.00 298.5   0.0   0.0  2.37  47.1  85.6  2.50  0.00
 3 31  90 15.00  3.12  0.00  0.00 314.9   0.0   0.0  2.55  50.7  92.5  2.46  0.00
 3 31  90 15.25  3.12  0.00  0.00 301.0   0.0   0.0  2.57  51.3  93.2  2.51  0.00
 3 31  90 15.50  3.04  0.00  0.00 298.7   0.0   0.0  2.46  51.8  93.7  2.54  0.00
 3 31  90 15.75  2.96  0.00  0.00 302.5   0.0   0.0  2.36  52.4  94.7  2.56  0.00
 3 31  90 16.00  2.96  0.00  0.00 305.4   0.0   0.0  2.08  46.0  83.5  2.51  0.00
 3 31  90 16.25  3.04  0.00  0.00 297.1   0.0   0.0  1.96  41.1  74.7  2.49  0.00
 3 31  90 16.50  3.12  0.00  0.00 294.3   0.0   0.0  2.37  47.2  85.8  2.50  0.00
 3 31  90 16.75  3.04  0.00  0.00 297.5   0.0   0.0  2.20  46.1  83.8  2.49  0.00
 3 31  90 17.00  2.96  0.00  0.00 293.4   0.0   0.0  2.16  47.9  86.9  2.51  0.00
 3 31  90 17.25  3.12  0.00  0.00 302.3   0.0   0.0  2.15  42.6  78.0  2.43  0.00
 3 31  90 17.50  3.12  0.00  0.00 301.1   0.0   0.0  2.48  49.4  89.8  2.49  0.00
 3 31  90 17.75  3.12  0.00  0.00 294.2   0.0   0.0  2.35  46.8  85.0  2.51  0.00
 3 31  90 18.00  3.12  0.00  0.00 294.3   0.0   0.0  2.12  42.2  77.1  2.43  0.00
 3 31  90 18.25  3.12  0.00  0.00 299.3   0.0   0.0  2.60  51.9  94.2  2.52  0.00
 3 31  90 18.50  3.04  0.00  0.00 303.8   0.0   0.0  2.49  52.2  94.9  2.50  0.00
 3 31  90 18.75  3.04  0.00  0.00 306.9   0.0   0.0  2.45  51.5  93.4  2.52  0.00
 3 31  90 19.00  3.12  0.00  0.00 306.4   0.0   0.0  2.51  50.2  91.1  2.50  0.00
 3 31  90 19.25  3.12  0.00  0.00 298.8   0.0   0.0  2.34  46.6  84.8  2.49  0.00
 3 31  90 19.50  3.12  0.00  0.00 305.7   0.0   0.0  2.58  51.6  93.6  2.52  0.00
 3 31  90 19.75  3.12  0.00  0.00 302.3   0.0   0.0  2.48  49.4  89.8  2.49  0.00
 3 31  90 20.00  3.12  0.00  0.00 292.2   0.0   0.0  2.08  41.3  75.4  2.44  0.00
 3 31  90 20.25  3.12  0.00  0.00 282.6   0.0   0.0  2.04  40.6  74.0  2.46  0.00
 3 31  90 20.50  3.12  0.00  0.00 279.7   0.0   0.0  2.34  46.8  84.8  2.52  0.00
 3 31  90 20.75  3.04  0.00  0.00 292.1   0.0   0.0  2.38  50.0  90.8  2.51  0.00
 3 31  90 21.00  2.96  0.00  0.00 290.4   0.0   0.0  2.45  54.4  98.8  2.53  0.00
 3 31  90 21.25  2.96  0.00  0.00 279.5   0.0   0.0  1.93  42.6  77.0  2.55  0.00
 3 31  90 21.50  2.96  0.00  0.00 278.9   0.0   0.0  2.13  47.0  84.3  2.65  0.00
 3 31  90 21.75  2.96  0.00  0.00 247.1   0.0   0.0  1.52  33.5  53.6  4.28  0.00
 3 31  90 22.00  3.04  0.00  0.00 276.2   0.0   0.0  2.46  51.4  90.0  2.95  0.00
 3 31  90 22.25  3.12  0.00  0.00 260.5   0.0   0.0  2.57  50.7  87.1  3.22  0.00
 3 31  90 22.50  3.44  0.00  0.00 261.2   0.0   0.0  3.46  55.9 102.3  2.59  0.00
 3 31  90 22.75  3.85  0.00  0.00 229.7   0.0   0.0  2.82  35.4  55.1  4.58  0.00
 3 31  90 23.00  4.26  0.00  1.46 245.2   0.0 107.1  4.57  47.2  77.8  3.58  0.00
 3 31  90 23.25  4.40  0.00  1.62 212.4   0.0 107.9  2.98  27.4  42.9  3.63  0.00
 3 31  90 23.50  4.89  0.00  1.78 229.9   0.0 106.0  4.81  36.7  68.5  2.21  0.00
 3 31  90 23.75  4.65  2.84  1.94 205.2 169.6 104.6  3.26  27.7  38.8  5.20  0.50
