LT f02
 0  24
 1  26
 2  27
 3  29
 4  28
 5  26
 6  22
 7  30
 8  42
 9  54
10  56
11  61
12  57
13  60
14  54
15  54
16  50
17  60
18  38
19  41
20  31
21  28
22  28
23  29
