LT f02
 0  26
 1  24
 2  27
 3  26
 4  26
 5  26
 6  22
 7  21
 8  36
 9  63
10  71
11  68
12  69
13  68
14  59
15  52
16  41
17  31
18  23
19  24
20  21
21  25
22  26
23  29
