LT f02
 0  32
 1  21
 2  24
 3  26
 4  28
 5  28
 6  28
 7  22
 8  34
 9  48
10  58
11  68
12  60
13  59
14  56
15  53
16  45
17  37
18  23
19  19
20  19
21  24
22  26
23  26
