LT f02
 0  30
 1  33
 2  32
 3  32
 4  34
 5  35
 6  35
 7  35
 8  45
 9  55
10  63
11  72
12  72
13  68
14  63
15  72
16  70
17  63
18  42
19  34
20  34
21  32
22  34
23  34
