mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 3 27  86  7.75  5.69  3.96  2.74 229.1 171.1 101.3  7.79  44.3  71.3  2.39  0.67
 3 27  86  8.00  5.53  3.88  2.66 234.6 177.2 103.2  7.58  46.0  74.5  2.73  0.50
 3 27  86  8.25  5.69  3.72  2.66 217.5 157.8 102.2  6.97  39.5  70.4  2.03  0.67
 3 27  86  8.50  5.61  3.80  2.58 228.8 170.2 102.9  7.25  42.5  74.1  2.19  0.50
 3 27  86  9.00  5.93  3.56  2.42 228.2 168.1 101.2  7.20  37.6  65.1  2.27  0.51
 3 27  86  9.25  5.68  3.48  2.42 221.7 169.1 102.1  6.15  34.7  56.9  2.56  0.57
 3 27  86  9.50  5.68  3.40  2.34 218.3 169.3 102.3  5.59  31.3  53.2  2.36  0.50
 3 27  86  9.75  5.44  3.16  2.26 217.1 162.0 103.0  5.29  32.5  59.6  2.02  0.50
 3 27  86 10.00  5.38  3.08  2.10 214.4 163.8 100.7  4.71  29.4  54.8  1.93  0.50
 3 27  86 10.25  5.13  0.00  2.02 226.4   0.0 109.1  5.61  39.2  65.8  2.94  0.00
 3 27  86 10.50  5.04  0.00  1.86 223.9   0.0 107.4  4.59  32.4  55.9  2.54  0.00
 3 27  86 10.75  4.88  0.00  1.70 223.9   0.0 108.0  3.84  28.7  52.4  2.21  0.00
 3 27  86 11.00  4.72  0.00  0.00 227.2   0.0   0.0  3.80  31.2  49.3  3.90  0.00
 3 27  86 11.25  4.40  0.00  0.00 232.0   0.0   0.0  3.11  29.1  48.6  3.21  0.00
 3 27  86 11.50  4.40  0.00  0.00 260.3   0.0   0.0  5.65  57.3  80.2  6.00  0.00
 3 27  86 11.75  4.16  0.00  0.00 270.2   0.0   0.0  4.99  55.8  99.6  2.77  0.00
 3 27  86 12.00  3.92  0.00  0.00 276.4   0.0   0.0  4.24  53.5  95.6  2.70  0.00
 3 27  86 12.25  3.84  0.00  0.00 284.1   0.0   0.0  3.81  50.1  89.8  2.64  0.00
 3 27  86 12.50  3.84  0.00  0.00 291.5   0.0   0.0  3.58  47.1  85.5  2.50  0.00
 3 27  86 12.75  3.68  0.00  0.00 291.7   0.0   0.0  3.40  48.8  88.6  2.51  0.00
 3 27  86 13.00  3.60  0.00  0.00 292.4   0.0   0.0  3.13  46.8  85.2  2.48  0.00
 3 27  86 13.25  3.60  0.00  0.00 299.6   0.0   0.0  2.93  43.7  80.2  2.40  0.00
 3 27  86 13.50  3.76  0.00  0.00 296.3   0.0   0.0  3.07  42.0  77.1  2.39  0.00
 3 27  86 13.75  3.68  0.00  0.00 294.0   0.0   0.0  2.99  42.7  78.3  2.41  0.00
 3 27  86 14.00  3.60  0.00  0.00 296.2   0.0   0.0  3.03  45.4  83.0  2.43  0.00
 3 27  86 14.25  3.52  0.00  0.00 291.1   0.0   0.0  2.84  44.4  81.3  2.43  0.00
 3 27  86 14.50  3.52  0.00  0.00 291.0   0.0   0.0  3.09  48.5  88.4  2.47  0.00
 3 27  86 14.75  3.44  0.00  0.00 294.7   0.0   0.0  2.95  48.4  88.3  2.46  0.00
 3 27  86 15.00  3.36  0.00  0.00 292.1   0.0   0.0  2.88  49.7  90.2  2.51  0.00
 3 27  86 15.25  3.28  0.00  0.00 289.7   0.0   0.0  2.45  44.1  80.5  2.46  0.00
 3 27  86 15.50  3.28  0.00  0.00 306.4   0.0   0.0  2.83  51.1  93.0  2.48  0.00
 3 27  86 15.75  3.28  0.00  0.00 309.5   0.0   0.0  2.71  48.8  89.2  2.44  0.00
 3 27  86 16.00  3.12  0.00  0.00 303.5   0.0   0.0  2.30  45.7  83.4  2.45  0.00
 3 27  86 16.25  3.12  0.00  0.00 292.1   0.0   0.0  1.95  38.6  70.8  2.42  0.00
 3 27  86 16.50  3.12  0.00  0.00 295.4   0.0   0.0  2.51  50.2  91.0  2.52  0.00
 3 27  86 16.75  2.96  0.00  0.00 306.5   0.0   0.0  2.39  52.9  96.1  2.51  0.00
 3 27  86 17.00  3.04  0.00  0.00 313.8   0.0   0.0  2.24  46.9  85.3  2.49  0.00
 3 27  86 17.25  3.04  0.00  0.00 320.4   0.0   0.0  2.46  51.6  94.0  2.48  0.00
 3 27  86 17.50  3.04  0.00  0.00 309.7   0.0   0.0  2.25  47.1  85.7  2.50  0.00
 3 27  86 17.75  3.12  0.00  0.00 317.9   0.0   0.0  2.36  46.9  85.7  2.45  0.00
 3 27  86 18.00  3.12  0.00  0.00 309.5   0.0   0.0  2.43  48.3  88.1  2.45  0.00
 3 27  86 18.25  3.20  0.00  0.00 302.0   0.0   0.0  2.38  45.0  82.0  2.47  0.00
 3 27  86 18.50  3.20  0.00  0.00 298.4   0.0   0.0  2.28  43.0  78.7  2.43  0.00
 3 27  86 18.75  3.20  0.00  0.00 306.4   0.0   0.0  2.49  47.1  86.0  2.46  0.00
 3 27  86 19.00  3.12  0.00  0.00 325.9   0.0   0.0  2.53  50.3  92.0  2.44  0.00
 3 27  86 19.25  3.12  0.00  0.00 325.6   0.0   0.0  2.87  59.1  86.4  6.00  0.00
 3 27  86 19.50  3.20  0.00  0.00 318.0   0.0   0.0  2.52  47.7  87.1  2.45  0.00
 3 27  86 19.75  3.28  0.00  0.00 306.0   0.0   0.0  2.85  51.5  93.4  2.52  0.00
 3 27  86 20.00  3.20  0.00  0.00 295.2   0.0   0.0  2.31  43.7  79.9  2.44  0.00
 3 27  86 20.25  3.20  0.00  0.00 299.2   0.0   0.0  2.70  51.3  93.0  2.53  0.00
 3 27  86 20.50  3.20  0.00  0.00 311.3   0.0   0.0  2.54  48.0  87.6  2.45  0.00
 3 27  86 20.75  3.28  0.00  0.00 291.4   0.0   0.0  2.29  41.2  75.3  2.43  0.00
 3 27  86 21.00  3.20  0.00  0.00 288.4   0.0   0.0  2.65  50.3  91.0  2.55  0.00
 3 27  86 21.25  3.04  0.00  0.00 301.0   0.0   0.0  2.62  55.2 100.0  2.56  0.00
 3 27  86 21.50  3.04  0.00  0.00 294.1   0.0   0.0  2.14  44.8  81.1  2.53  0.00
 3 27  86 21.75  3.04  0.00  0.00 279.1   0.0   0.0  2.01  42.0  75.7  2.58  0.00
 3 27  86 22.00  3.04  0.00  0.00 284.5   0.0   0.0  2.59  54.4  97.2  2.70  0.00
 3 27  86 22.25  3.20  0.00  0.00 292.9   0.0   0.0  3.00  56.5 101.2  2.68  0.00
 3 27  86 22.50  3.52  0.00  0.00 265.1   0.0   0.0  3.17  49.0  86.0  2.90  0.00
 3 27  86 22.75  3.76  0.00  0.00 257.0   0.0   0.0  4.18  56.7 107.5  2.38  0.00
 3 27  86 23.00  3.92  0.00  0.00 225.0   0.0   0.0  2.54  29.8  49.2  3.25  0.00
 3 27  86 23.25  4.08  0.00  1.54 220.4   0.0 104.9  2.95  31.6  57.1  2.22  0.00
 3 27  86 23.50  4.28  0.00  1.70 244.3   0.0 106.9  5.43  56.3 117.9  2.21  0.00
 3 27  86 23.75  4.40  0.00  1.86 214.3   0.0 105.3  3.22  29.0  53.2  2.03  0.00
