mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
12 23 358 20.75  3.36  0.00  0.00 314.8   0.0   0.0  2.90  49.8  90.8  2.46  0.00
12 23 358 21.00  3.44  0.00  0.00 302.1   0.0   0.0  2.91  47.8  87.1  2.46  0.00
12 23 358 21.25  3.36  0.00  0.00 296.5   0.0   0.0  2.72  46.8  85.2  2.47  0.00
12 23 358 21.50  3.28  0.00  0.00 299.3   0.0   0.0  2.59  46.7  85.2  2.45  0.00
12 23 358 21.75  3.28  0.00  0.00 292.8   0.0   0.0  2.43  43.7  79.8  2.44  0.00
12 23 358 22.00  3.20  0.00  0.00 295.9   0.0   0.0  2.40  45.4  82.8  2.46  0.00
12 23 358 22.25  3.20  0.00  0.00 300.6   0.0   0.0  2.51  47.6  86.7  2.47  0.00
12 23 358 22.50  3.20  0.00  0.00 277.5   0.0   0.0  2.07  39.1  71.2  2.47  0.00
12 23 358 22.75  3.04  0.00  0.00 268.0   0.0   0.0  2.13  44.8  80.7  2.60  0.00
12 23 358 23.00  3.04  0.00  0.00 286.3   0.0   0.0  2.15  45.1  81.7  2.54  0.00
12 23 358 23.25  2.96  0.00  0.00 270.6   0.0   0.0  1.83  40.5  73.2  2.56  0.00
12 23 358 23.50  2.96  0.00  0.00 272.9   0.0   0.0  2.18  48.5  87.1  2.63  0.00
12 23 358 23.75  3.12  0.00  0.00 279.0   0.0   0.0  2.34  46.6  84.0  2.59  0.00
