mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 1 19  19 11.25  2.48  0.00  0.00 256.4   0.0   0.0  1.02  31.8  57.6  2.55  0.00
 1 19  19 11.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 19  19 11.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 19  19 12.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 19  19 12.25  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 19  19 12.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 19  19 12.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 19  19 13.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 19  19 13.25  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 19  19 13.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 19  19 13.75  1.92  0.00  0.00 325.4   0.0   0.0  1.09  58.0  84.7  6.00  0.00
 1 19  19 14.00  1.92  0.00  0.00 290.0   0.0   0.0  0.71  36.8  65.9  2.66  0.00
 1 19  19 14.25  2.16  0.00  0.00 329.5   0.0   0.0  0.98  39.6  72.3  2.36  0.00
 1 19  19 14.50  2.32  0.00  0.00 311.2   0.0   0.0  0.95  33.2  59.6  2.50  0.00
 1 19  19 14.75  2.56  0.00  0.00 303.5   0.0   0.0  1.11  32.2  56.4  2.80  0.00
 1 19  19 15.00  2.64  0.00  0.00 327.5   0.0   0.0  1.81  50.1  91.1  2.50  0.00
 1 19  19 15.25  2.80  0.00  0.00 319.9   0.0   0.0  1.98  49.9  74.1  6.00  0.00
 1 19  19 15.50  2.96  0.00  0.00 290.5   0.0   0.0  1.17  25.5  46.2  2.50  0.00
 1 19  19 15.75  3.12  0.00  0.00 298.4   0.0   0.0  1.62  32.3  53.5  3.56  0.00
 1 19  19 16.00  3.04  0.00  0.00 285.5   0.0   0.0  1.27  26.4  46.6  2.76  0.00
 1 19  19 16.25  2.96  0.00  0.00 298.0   0.0   0.0  1.83  40.2  73.3  2.48  0.00
 1 19  19 16.50  3.04  0.00  0.00 290.4   0.0   0.0  1.30  27.0  47.2  2.86  0.00
 1 19  19 16.75  3.20  0.00  0.00 282.0   0.0   0.0  1.41  26.5  45.6  3.01  0.00
 1 19  19 17.00  3.12  0.00  0.00 271.5   0.0   0.0  1.38  27.6  45.4  3.67  0.00
 1 19  19 17.25  3.04  0.00  0.00 283.1   0.0   0.0  1.42  29.9  48.9  3.81  0.00
 1 19  19 17.50  2.96  0.00  0.00 292.4   0.0   0.0  1.30  28.7  46.8  3.80  0.00
 1 19  19 17.75  3.04  0.00  0.00 284.7   0.0   0.0  1.19  24.8  42.1  3.19  0.00
 1 19  19 18.00  3.04  0.00  0.00 310.9   0.0   0.0  1.89  40.2  60.7  5.76  0.00
 1 19  19 18.25  2.96  0.00  0.00 312.1   0.0   0.0  1.89  41.7  76.1  2.45  0.00
 1 19  19 18.50  3.12  0.00  0.00 279.8   0.0   0.0  1.32  26.1  42.6  3.73  0.00
 1 19  19 18.75  3.04  0.00  0.00 280.9   0.0   0.0  1.70  35.6  64.9  2.46  0.00
 1 19  19 19.00  3.04  0.00  0.00 271.1   0.0   0.0  1.23  25.6  43.5  3.21  0.00
 1 19  19 19.25  3.04  0.00  0.00 290.7   0.0   0.0  1.81  38.9  56.8  6.00  0.00
 1 19  19 19.50  2.96  0.00  0.00 264.8   0.0   0.0  1.05  23.1  37.6  3.79  0.00
 1 19  19 19.75  2.88  0.00  0.00 282.5   0.0   0.0  1.48  34.4  62.8  2.46  0.00
 1 19  19 20.00  2.80  0.00  0.00 296.2   0.0   0.0  1.85  45.6  82.5  2.54  0.00
 1 19  19 20.25  2.72  0.00  0.00 281.0   0.0   0.0  1.36  36.1  53.6  6.00  0.00
 1 19  19 20.50  2.64  0.00  0.00 280.9   0.0   0.0  1.39  38.4  69.6  2.53  0.00
 1 19  19 20.75  2.64  0.00  0.00 276.6   0.0   0.0  1.29  35.8  64.9  2.51  0.00
 1 19  19 21.00  2.64  0.00  0.00 278.3   0.0   0.0  1.27  35.1  63.7  2.50  0.00
 1 19  19 21.25  2.64  0.00  0.00 262.1   0.0   0.0  1.27  35.2  63.6  2.55  0.00
 1 19  19 21.50  2.64  0.00  0.00 266.4   0.0   0.0  1.40  39.0  70.3  2.59  0.00
 1 19  19 21.75  2.64  0.00  0.00 281.0   0.0   0.0  1.50  41.7  75.4  2.56  0.00
 1 19  19 22.00  2.40  0.00  0.00 279.3   0.0   0.0  1.16  38.8  70.1  2.57  0.00
 1 19  19 22.25  2.16  0.00  0.00 265.7   0.0   0.0  0.82  33.7  60.7  2.61  0.00
 1 19  19 22.50  2.08  0.00  0.00 307.9   0.0   0.0  1.09  48.5  87.4  2.60  0.00
 1 19  19 22.75  2.08  0.00  0.00 307.2   0.0   0.0  1.10  48.9  88.1  2.60  0.00
 1 19  19 23.00  2.08  0.00  0.00 308.3   0.0   0.0  1.14  51.0  91.6  2.62  0.00
 1 19  19 23.25  2.08  0.00  0.00 268.5   0.0   0.0  0.53  22.6  42.9  2.12  0.00
 1 19  19 23.50  2.16  0.00  0.00 295.9   0.0   0.0  1.16  48.4  71.4  6.00  0.00
 1 19  19 23.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
