LT f02
 0   0
 1  39
 2  38
 3   0
 4  35
 5   0
 6  37
 7  34
 8  47
 9  67
10  60
11  56
12  58
13  66
14  60
15  49
16  41
17  29
18  23
19  28
20  29
21  34
22  35
23  40
