mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 3  7  66 20.75  3.84  0.00  0.00 283.5   0.0   0.0  2.99  39.3  72.2  2.39  0.00
 3  7  66 21.00  3.84  0.00  0.00 274.4   0.0   0.0  2.51  33.4  55.8  3.51  0.00
 3  7  66 21.25  3.76  0.00  0.00 301.5   0.0   0.0  3.56  48.8  89.3  2.43  0.00
 3  7  66 21.50  3.84  0.00  0.00 280.7   0.0   0.0  3.42  46.7  68.8  6.00  0.00
 3  7  66 21.75  3.84  0.00  0.00 266.8   0.0   0.0  2.30  30.6  49.4  4.05  0.00
 3  7  66 22.00  3.68  0.00  0.00 281.9   0.0   0.0  2.85  40.7  74.6  2.40  0.00
 3  7  66 22.25  3.68  0.00  0.00 286.2   0.0   0.0  2.98  42.7  77.9  2.45  0.00
 3  7  66 22.50  3.68  0.00  0.00 260.5   0.0   0.0  1.88  26.7  45.9  3.07  0.00
 3  7  66 22.75  3.68  0.00  0.00 283.6   0.0   0.0  3.44  49.2  88.3  2.63  0.00
 3  7  66 23.00  3.68  0.00  0.00 270.4   0.0   0.0  3.29  46.8  83.3  2.74  0.00
 3  7  66 23.25  3.84  0.00  0.00 262.8   0.0   0.0  3.46  45.0  79.8  2.77  0.00
 3  7  66 23.50  3.92  0.00  0.00 230.9   0.0   0.0  2.52  30.2  52.1  2.90  0.00
 3  7  66 23.75  4.08  0.00  0.00 226.6   0.0   0.0  2.99  33.0  54.7  3.15  0.00
