LT f02
 0  29
 1  18
 2   0
 3  28
 4   0
 5  31
 6  24
 7   0
 8   0
 9  49
10  51
11  53
12  56
13  66
14  61
15  56
16  45
17  33
18   0
19   0
20  28
21  34
22  38
23   0
