LT f02
 0  32
 1  29
 2  30
 3  31
 4  31
 5  29
 6  23
 7  30
 8  41
 9  54
10  54
11  56
12  61
13  59
14  63
15  59
16  54
17  51
18  54
19  54
20  41
21  33
22  26
23  26
