LT f02
 0   0
 1  38
 2  36
 3  37
 4  35
 5   0
 6  38
 7  31
 8  37
 9  49
10  56
11  56
12  53
13  53
14  49
15  51
16  42
17   0
18  27
19  27
20  30
21  28
22  29
23  31
