LT f02
 0  35
 1  31
 2  33
 3  30
 4  31
 5  29
 6   0
 7   0
 8  47
 9  57
10  55
11  66
12  60
13  70
14  73
15  60
16  62
17  46
18  42
19  39
20  33
21  30
22  33
23  34
