LT f02
 0  30
 1  34
 2  28
 3  32
 4  27
 5  27
 6  21
 7  18
 8  29
 9  45
10  61
11  62
12  70
13  76
14  82
15  62
16  68
17  45
18  35
19  27
20  34
21  35
22  36
23  42
