mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 1 25  25  6.25  4.90  3.32  2.42 209.6 160.5 102.7  4.90  37.7  57.6  3.16  0.50
 1 25  25  6.50  4.68  3.43  2.34 209.5 159.3  99.2  5.17  44.6  63.6  4.72  0.50
 1 25  25  6.75  4.72  0.00  2.34 201.2   0.0 102.9  4.17  32.8  78.3  1.24  0.00
 1 25  25  7.00  4.56  0.00  2.34 213.3   0.0 103.0  5.22  46.1  82.4  2.43  0.00
 1 25  25  7.25  4.66  0.00  2.26 211.3   0.0 103.0  4.41  36.1  69.1  1.91  0.00
 1 25  25  7.50  4.40  0.00  2.18 211.1   0.0 101.0  4.56  42.9  74.0  2.57  0.00
 1 25  25  7.75  4.50  0.00  2.18 215.2   0.0 105.0  4.58  41.0  70.4  2.68  0.00
 1 25  25  8.00  4.34  3.00  2.10 206.9 163.6 105.5  3.40  32.8  55.7  2.42  0.50
 1 25  25  8.25  4.41  2.58  2.02 208.6 152.1 102.9  3.64  34.5  59.3  2.51  0.53
 1 25  25  8.50  4.17  0.00  1.94 202.8   0.0 105.1  2.90  28.5  54.6  1.83  0.00
 1 25  25  8.75  4.08  0.00  1.78 216.5   0.0 107.7  3.08  32.6  60.2  1.92  0.00
 1 25  25  9.00  3.85  0.00  0.00 215.2   0.0   0.0  2.87  34.9  58.3  3.16  0.00
 1 25  25  9.25  3.60  0.00  0.00 204.6   0.0   0.0  1.93  25.9  47.8  2.11  0.00
 1 25  25  9.50  3.30  0.00  0.00 209.4   0.0   0.0  2.21  37.9  55.5  6.00  0.00
 1 25  25  9.75  2.96  0.00  0.00 236.4   0.0   0.0  2.15  45.9  77.0  3.62  0.00
 1 25  25 10.00  2.72  0.00  0.00 237.5   0.0   0.0  1.68  42.4  72.0  3.42  0.00
 1 25  25 10.25  2.40  0.00  0.00 267.3   0.0   0.0  1.69  56.2  96.4  3.30  0.00
 1 25  25 10.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 25  25 10.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 25  25 11.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 25  25 11.25  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 25  25 11.50  2.00  0.00  0.00 306.3   0.0   0.0  1.08  52.0  93.0  2.68  0.00
 1 25  25 11.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 25  25 12.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 25  25 12.25  2.00  0.00  0.00 308.4   0.0   0.0  1.05  50.7  90.6  2.68  0.00
 1 25  25 12.50  2.00  0.00  0.00 309.5   0.0   0.0  1.05  50.5  90.2  2.68  0.00
 1 25  25 12.75  2.00  0.00  0.00 293.1   0.0   0.0  0.92  44.5  79.3  2.71  0.00
 1 25  25 13.00  2.08  0.00  0.00 295.9   0.0   0.0  1.02  45.3  81.1  2.68  0.00
 1 25  25 13.25  2.08  0.00  0.00 269.3   0.0   0.0  0.91  40.6  72.6  2.68  0.00
 1 25  25 13.50  2.08  0.00  0.00 262.3   0.0   0.0  0.87  38.7  69.3  2.67  0.00
 1 25  25 13.75  2.00  0.00  0.00 315.3   0.0   0.0  1.00  49.0  73.5  6.00  0.00
 1 25  25 14.00  1.76  0.00  0.00 302.8   0.0   0.0  0.92  57.4 101.0  2.90  0.00
 1 25  25 14.25  1.76  0.00  0.00 304.8   0.0   0.0  0.73  44.8  80.0  2.70  0.00
 1 25  25 14.50  1.92  0.00  0.00 313.1   0.0   0.0  0.92  47.7  85.5  2.64  0.00
 1 25  25 14.75  2.08  0.00  0.00 323.3   0.0   0.0  1.17  52.4  94.0  2.63  0.00
 1 25  25 15.00  2.00  0.00  0.00 313.6   0.0   0.0  0.99  47.5  85.2  2.64  0.00
 1 25  25 15.25  2.16  0.00  0.00 324.5   0.0   0.0  1.27  52.6  94.5  2.63  0.00
 1 25  25 15.50  2.08  0.00  0.00 309.0   0.0   0.0  1.14  50.8  90.7  2.71  0.00
 1 25  25 15.75  2.00  0.00  0.00 320.4   0.0   0.0  1.05  50.5  90.5  2.65  0.00
 1 25  25 16.00  2.08  0.00  0.00 314.9   0.0   0.0  1.07  47.5  85.1  2.64  0.00
 1 25  25 16.25  2.08  0.00  0.00 303.6   0.0   0.0  1.03  45.8  82.0  2.66  0.00
 1 25  25 16.50  2.24  0.00  0.00 294.1   0.0   0.0  0.99  38.0  68.5  2.59  0.00
 1 25  25 16.75  2.32  0.00  0.00 292.6   0.0   0.0  1.16  41.4  74.5  2.60  0.00
 1 25  25 17.00  2.32  0.00  0.00 285.2   0.0   0.0  1.11  39.9  71.8  2.61  0.00
 1 25  25 17.25  2.32  0.00  0.00 283.2   0.0   0.0  1.15  41.1  73.8  2.62  0.00
 1 25  25 17.50  2.40  0.00  0.00 287.2   0.0   0.0  1.29  43.4  78.2  2.59  0.00
 1 25  25 17.75  2.40  0.00  0.00 277.5   0.0   0.0  1.12  37.5  67.8  2.57  0.00
 1 25  25 18.00  2.48  0.00  0.00 278.7   0.0   0.0  1.25  39.1  70.7  2.56  0.00
 1 25  25 18.25  2.48  0.00  0.00 300.5   0.0   0.0  1.55  48.9  88.2  2.58  0.00
 1 25  25 18.50  2.56  0.00  0.00 277.6   0.0   0.0  1.25  36.8  66.4  2.58  0.00
 1 25  25 18.75  2.56  0.00  0.00 274.4   0.0   0.0  1.29  38.1  69.1  2.53  0.00
 1 25  25 19.00  2.72  0.00  0.00 286.0   0.0   0.0  1.54  40.3  73.2  2.51  0.00
 1 25  25 19.25  2.72  0.00  0.00 291.5   0.0   0.0  1.58  41.3  74.9  2.53  0.00
 1 25  25 19.50  2.72  0.00  0.00 293.3   0.0   0.0  1.64  42.9  77.6  2.54  0.00
 1 25  25 19.75  2.72  0.00  0.00 290.6   0.0   0.0  1.50  39.3  71.2  2.53  0.00
 1 25  25 20.00  2.64  0.00  0.00 293.5   0.0   0.0  1.29  35.7  64.8  2.50  0.00
 1 25  25 20.25  2.64  0.00  0.00 293.0   0.0   0.0  1.42  39.2  71.1  2.52  0.00
 1 25  25 20.50  2.56  0.00  0.00 284.6   0.0   0.0  1.19  35.0  63.3  2.53  0.00
 1 25  25 20.75  2.72  0.00  0.00 291.2   0.0   0.0  1.63  42.8  77.3  2.55  0.00
 1 25  25 21.00  2.80  0.00  0.00 284.0   0.0   0.0  1.82  45.0  81.8  2.50  0.00
 1 25  25 21.25  2.96  0.00  0.00 271.3   0.0   0.0  1.68  37.0  67.3  2.49  0.00
 1 25  25 21.50  3.20  0.00  0.00 272.8   0.0   0.0  1.94  36.6  67.0  2.44  0.00
 1 25  25 21.75  3.12  0.00  0.00 269.9   0.0   0.0  1.93  38.4  70.2  2.45  0.00
 1 25  25 22.00  3.12  0.00  0.00 277.9   0.0   0.0  2.10  41.9  76.4  2.45  0.00
 1 25  25 22.25  3.20  0.00  0.00 274.4   0.0   0.0  2.17  42.3  62.2  6.00  0.00
 1 25  25 22.50  3.20  0.00  0.00 263.8   0.0   0.0  2.13  41.7  60.6  6.00  0.00
 1 25  25 22.75  3.28  0.00  0.00 265.5   0.0   0.0  1.94  34.8  63.8  2.41  0.00
 1 25  25 23.00  3.44  0.00  0.00 271.8   0.0   0.0  2.41  39.4  72.1  2.42  0.00
 1 25  25 23.25  3.36  0.00  0.00 252.9   0.0   0.0  2.09  37.1  54.4  6.00  0.00
 1 25  25 23.50  3.28  0.00  0.00 262.1   0.0   0.0  2.06  37.0  67.3  2.50  0.00
 1 25  25 23.75  3.20  0.00  0.00 266.2   0.0   0.0  2.17  41.0  73.9  2.60  0.00
