LT f02
 0  24
 1  28
 2  28
 3  30
 4  29
 5  28
 6  26
 7  22
 8  41
 9  50
10  59
11  56
12  51
13  61
14  58
15  53
16  45
17  40
18  34
19  29
20  22
21  21
22  25
23  29
