LT f02
 0  36
 1  34
 2   0
 3  28
 4   0
 5   0
 6   0
 7  23
 8  36
 9  56
10  58
11  56
12  61
13  56
14  65
15  58
16  37
17  38
18  30
19  22
20  23
21  26
22  26
23  29
