mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 2  9  40  0.00  2.32  0.00  0.00 275.2   0.0   0.0  1.58  55.5  93.8  3.47  0.00
 2  9  40  0.25  2.72  0.00  0.00 232.4   0.0   0.0  1.29  31.1  53.0  2.98  0.00
 2  9  40  0.50  3.21  0.00  0.00 232.8   0.0   0.0  1.95  34.0  56.2  3.26  0.00
 2  9  40  0.75  3.70  0.00  0.00 222.1   0.0   0.0  2.19  28.3  47.5  2.83  0.00
 2  9  40  1.00  4.40  0.00  0.00 227.2   0.0   0.0  3.51  32.7  58.2  2.32  0.00
 2  9  40  1.25  5.05  2.68  1.78 219.7 179.2 116.4  3.51  25.0  39.6  3.51  0.50
 2  9  40  1.50  5.44  2.92  0.00 211.7 176.4   0.0  3.62  22.1  34.1  3.64  0.50
 2  9  40  1.75  5.85  3.08  1.94 208.6 172.0 106.8  4.27  22.8  35.3  3.79  0.50
 2  9  40  2.00  5.77  3.24  2.10 198.5 162.8 106.5  4.06  22.0  35.8  2.70  0.59
 2  9  40  2.25  5.53  3.12  2.18 192.7 154.4 104.1  3.82  22.5  39.2  2.26  0.50
 2  9  40  2.50  5.46  3.30  2.26 198.9 154.6 104.3  4.83  30.1  46.4  3.45  0.55
 2  9  40  2.75  5.29  3.30  2.34 191.4 154.8 109.5  3.79  24.3  40.2  2.59  0.50
 2  9  40  3.00  5.16  3.28  2.42 206.7 150.1 106.7  5.51  38.8  64.4  2.97  0.50
 2  9  40  3.25  5.00  3.53  2.42 206.1 152.7 105.2  5.44  40.9  71.4  2.56  0.50
 2  9  40  3.50  5.14  3.46  2.50 205.0 150.9 104.6  5.71  40.7  63.4  3.37  0.50
 2  9  40  3.75  5.22  3.56  2.50 198.1 153.2 102.2  5.00  33.8  58.1  2.37  0.50
 2  9  40  4.00  5.16  3.45  2.58 206.4 145.5 103.1  6.11  43.3  72.0  2.80  0.50
 2  9  40  4.25  5.30  3.48  2.58 211.9 152.9 104.1  6.28  41.8  67.9  2.83  0.56
 2  9  40  4.50  5.38  3.64  2.58 216.8 158.7 102.0  6.80  44.1  71.3  2.97  0.50
 2  9  40  4.75  5.22  3.64  2.58 205.9 162.4 102.6  5.09  34.0  57.1  2.30  0.50
 2  9  40  5.00  5.21  3.64  2.58 213.8 183.7 102.8  4.17  26.6  38.4  2.90  0.50
 2  9  40  5.25  5.37  3.70  2.58 214.6 180.6 102.2  4.74  29.1  41.1  3.43  0.50
 2  9  40  5.50  5.22  3.64  2.58 213.0 159.4 102.4  6.20  42.6  68.5  2.98  0.50
 2  9  40  5.75  5.21  3.80  2.58 205.0 159.7 101.1  5.53  37.6  65.2  2.15  0.50
 2  9  40  6.00  5.21  3.56  2.58 202.1 156.4 102.5  5.09  34.3  58.2  2.34  0.50
 2  9  40  6.25  5.14  3.56  2.58 206.4 157.1 102.3  5.44  38.1  61.9  2.62  0.50
 2  9  40  6.50  4.98  3.56  2.50 211.2 165.9 102.4  5.13  38.2  59.3  3.13  0.50
 2  9  40  6.75  4.98  3.40  2.50 208.0 157.5 102.3  5.16  38.5  63.0  2.70  0.50
 2  9  40  7.00  4.90  3.40  2.42 206.9 169.1  99.7  4.22  31.7  46.5  3.34  0.50
 2  9  40  7.25  4.74  3.40  2.42 202.4 161.8 105.2  4.18  34.1  53.4  3.05  0.50
 2  9  40  7.50  4.58  3.24  2.34 201.3 161.5 101.6  3.76  32.6  53.4  2.53  0.50
 2  9  40  7.75  4.57  0.00  2.26 201.9   0.0 101.8  3.96  33.5  65.5  1.83  0.00
 2  9  40  8.00  4.65  0.00  2.26 201.0   0.0 107.9  3.64  29.2  61.0  1.50  0.00
 2  9  40  8.25  4.42  0.00  2.18 210.2   0.0 103.8  3.75  33.8  55.5  2.72  0.00
 2  9  40  8.50  4.26  0.00  2.10 212.5   0.0 103.2  3.64  35.3  63.1  2.22  0.00
 2  9  40  8.75  4.40  0.00  0.00 217.7   0.0   0.0  4.07  37.7  70.4  2.13  0.00
 2  9  40  9.00  4.34  0.00  1.94 215.0   0.0 106.7  3.48  32.6  56.5  2.44  0.00
 2  9  40  9.25  4.24  0.00  0.00 213.0   0.0   0.0  3.17  31.4  56.7  2.19  0.00
 2  9  40  9.50  4.02  0.00  0.00 221.9   0.0   0.0  2.97  33.2  47.7  5.67  0.00
 2  9  40  9.75  3.76  0.00  0.00 218.5   0.0   0.0  2.56  32.6  57.6  2.49  0.00
 2  9  40 10.00  3.76  0.00  0.00 227.8   0.0   0.0  2.57  33.1  58.1  2.61  0.00
 2  9  40 10.25  3.52  0.00  0.00 248.4   0.0   0.0  3.24  49.8  86.2  3.12  0.00
 2  9  40 10.50  3.37  0.00  0.00 241.8   0.0   0.0  1.75  28.8  45.8  4.26  0.00
 2  9  40 10.75  3.20  0.00  0.00 264.3   0.0   0.0  2.34  43.8  77.3  2.83  0.00
 2  9  40 11.00  3.12  0.00  0.00 261.2   0.0   0.0  2.02  39.9  71.7  2.62  0.00
 2  9  40 11.25  3.04  0.00  0.00 266.4   0.0   0.0  1.88  39.2  70.6  2.59  0.00
 2  9  40 11.50  2.88  0.00  0.00 271.2   0.0   0.0  1.81  42.2  76.0  2.59  0.00
 2  9  40 11.75  2.80  0.00  0.00 279.8   0.0   0.0  1.72  42.6  76.9  2.56  0.00
 2  9  40 12.00  2.72  0.00  0.00 282.4   0.0   0.0  1.60  41.8  75.5  2.57  0.00
 2  9  40 12.25  2.56  0.00  0.00 281.3   0.0   0.0  1.43  42.3  76.5  2.56  0.00
 2  9  40 12.50  2.64  0.00  0.00 292.5   0.0   0.0  1.59  44.3  80.1  2.55  0.00
 2  9  40 12.75  2.64  0.00  0.00 298.2   0.0   0.0  1.65  45.8  82.8  2.56  0.00
 2  9  40 13.00  2.56  0.00  0.00 290.1   0.0   0.0  1.53  45.3  81.7  2.58  0.00
 2  9  40 13.25  2.56  0.00  0.00 292.5   0.0   0.0  1.55  45.7  82.6  2.56  0.00
 2  9  40 13.50  2.56  0.00  0.00 281.5   0.0   0.0  1.37  40.5  73.1  2.58  0.00
 2  9  40 13.75  2.56  0.00  0.00 287.7   0.0   0.0  1.61  47.6  85.8  2.60  0.00
 2  9  40 14.00  2.48  0.00  0.00 276.5   0.0   0.0  1.27  39.8  71.9  2.58  0.00
 2  9  40 14.25  2.48  0.00  0.00 281.5   0.0   0.0  1.37  43.2  77.9  2.58  0.00
 2  9  40 14.50  2.32  0.00  0.00 286.0   0.0   0.0  1.39  50.0  89.3  2.69  0.00
 2  9  40 14.75  2.08  0.00  0.00 263.9   0.0   0.0  0.87  38.9  69.3  2.73  0.00
 2  9  40 15.00  2.08  0.00  0.00 284.0   0.0   0.0  1.11  49.7  88.4  2.76  0.00
 2  9  40 15.25  2.00  0.00  0.00 280.8   0.0   0.0  1.03  50.1  88.5  2.85  0.00
 2  9  40 15.50  2.16  0.00  0.00 303.7   0.0   0.0  1.01  41.6  75.0  2.59  0.00
 2  9  40 15.75  2.32  0.00  0.00 313.7   0.0   0.0  1.34  48.0  86.2  2.62  0.00
 2  9  40 16.00  2.40  0.00  0.00 283.7   0.0   0.0  1.30  43.8  78.8  2.61  0.00
 2  9  40 16.25  2.56  0.00  0.00 297.0   0.0   0.0  1.50  44.2  79.9  2.55  0.00
 2  9  40 16.50  2.80  0.00  0.00 295.1   0.0   0.0  1.83  45.2  81.8  2.54  0.00
 2  9  40 16.75  2.80  0.00  0.00 297.4   0.0   0.0  1.81  44.7  81.1  2.52  0.00
 2  9  40 17.00  2.56  0.00  0.00 273.5   0.0   0.0  1.44  42.7  76.8  2.62  0.00
 2  9  40 17.25  2.72  0.00  0.00 285.3   0.0   0.0  1.66  43.5  78.8  2.53  0.00
 2  9  40 17.50  2.72  0.00  0.00 289.1   0.0   0.0  1.69  44.2  80.0  2.54  0.00
 2  9  40 17.75  3.04  0.00  0.00 301.9   0.0   0.0  2.13  44.5  81.4  2.43  0.00
 2  9  40 18.00  3.04  0.00  0.00 288.3   0.0   0.0  2.09  43.8  79.9  2.47  0.00
 2  9  40 18.25  2.80  0.00  0.00 272.1   0.0   0.0  1.56  38.6  69.7  2.56  0.00
 2  9  40 18.50  2.80  0.00  0.00 277.7   0.0   0.0  1.57  38.8  70.5  2.51  0.00
 2  9  40 18.75  2.72  0.00  0.00 280.8   0.0   0.0  1.60  42.0  76.1  2.52  0.00
 2  9  40 19.00  2.64  0.00  0.00 289.5   0.0   0.0  1.73  48.3  87.0  2.59  0.00
 2  9  40 19.25  2.56  0.00  0.00 293.6   0.0   0.0  1.45  42.9  77.4  2.57  0.00
 2  9  40 19.50  2.56  0.00  0.00 286.5   0.0   0.0  1.28  37.8  68.3  2.55  0.00
 2  9  40 19.75  2.72  0.00  0.00 294.2   0.0   0.0  1.95  51.3  92.5  2.58  0.00
 2  9  40 20.00  2.80  0.00  0.00 301.9   0.0   0.0  1.74  43.0  78.0  2.50  0.00
 2  9  40 20.25  2.80  0.00  0.00 295.2   0.0   0.0  2.05  50.8  91.5  2.59  0.00
 2  9  40 20.50  2.72  0.00  0.00 284.9   0.0   0.0  1.58  41.2  74.8  2.51  0.00
 2  9  40 20.75  2.72  0.00  0.00 288.3   0.0   0.0  1.63  42.7  77.2  2.55  0.00
 2  9  40 21.00  2.72  0.00  0.00 296.6   0.0   0.0  1.67  43.6  79.1  2.53  0.00
 2  9  40 21.25  2.72  0.00  0.00 293.3   0.0   0.0  1.61  42.1  76.4  2.52  0.00
 2  9  40 21.50  2.64  0.00  0.00 297.7   0.0   0.0  1.76  49.0  88.6  2.54  0.00
 2  9  40 21.75  2.56  0.00  0.00 292.0   0.0   0.0  1.45  42.8  77.3  2.55  0.00
 2  9  40 22.00  2.56  0.00  0.00 301.2   0.0   0.0  1.51  44.6  80.7  2.54  0.00
 2  9  40 22.25  2.40  0.00  0.00 299.7   0.0   0.0  1.33  44.5  80.4  2.56  0.00
 2  9  40 22.50  2.16  0.00  0.00 308.6   0.0   0.0  1.24  51.2  92.0  2.63  0.00
 2  9  40 22.75  2.16  0.00  0.00 316.2   0.0   0.0  1.31  54.4  98.1  2.58  0.00
 2  9  40 23.00  2.00  0.00  0.00 324.7   0.0   0.0  1.30  62.6 113.3  2.57  0.00
 2  9  40 23.25  1.84  0.00  0.00 323.7   0.0   0.0  1.21  69.3 130.5  2.38  0.00
 2  9  40 23.50  1.68  0.00  0.00 310.3   0.0   0.0  1.04  70.6 133.6  2.47  0.00
 2  9  40 23.75  1.92  0.00  0.00 297.0   0.0   0.0  1.24  63.9 112.3  3.00  0.00
