mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 1 19  19  8.75  3.92  0.00  0.00 223.6   0.0   0.0  3.17  37.0  67.3  2.38  0.00
 1 19  19  9.00  3.92  0.00  0.00 213.8   0.0   0.0  2.21  24.7  45.2  2.00  0.00
 1 19  19  9.25  3.60  0.00  0.00 235.8   0.0   0.0  3.65  54.3  75.0  6.00  0.00
 1 19  19  9.50  3.28  0.00  0.00 245.9   0.0   0.0  2.79  49.0  77.6  4.37  0.00
 1 19  19  9.75  3.36  0.00  0.00 262.2   0.0   0.0  3.24  56.3  77.5  6.00  0.00
 1 19  19 10.00  3.04  0.00  0.00 267.8   0.0   0.0  2.53  52.6  90.2  3.26  0.00
 1 19  19 10.25  3.04  0.00  0.00 298.3   0.0   0.0  2.74  57.4 102.6  2.70  0.00
 1 19  19 10.50  2.72  0.00  0.00 259.5   0.0   0.0  1.69  44.0  77.3  2.91  0.00
 1 19  19 10.75  2.56  0.00  0.00 275.1   0.0   0.0  1.72  51.0  90.2  2.83  0.00
 1 19  19 11.00  2.56  0.00  0.00 292.5   0.0   0.0  1.58  46.6  83.5  2.66  0.00
 1 19  19 11.25  2.48  0.00  0.00 281.2   0.0   0.0  1.37  43.1  77.3  2.64  0.00
 1 19  19 11.50  2.24  0.00  0.00 271.9   0.0   0.0  1.11  42.7  76.4  2.68  0.00
 1 19  19 11.75  2.08  0.00  0.00 305.0   0.0   0.0  1.08  48.0  86.4  2.61  0.00
 1 19  19 12.00  2.00  0.00  0.00 310.1   0.0   0.0  0.75  35.0  65.2  2.20  0.00
 1 19  19 12.25  1.92  0.00  0.00 334.5   0.0   0.0  1.22  65.4  95.4  6.00  0.00
 1 19  19 12.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 19  19 12.75  2.08  0.00  0.00 304.8   0.0   0.0  1.01  45.1  81.2  2.60  0.00
 1 19  19 13.00  2.08  0.00  0.00 305.9   0.0   0.0  1.07  47.5  85.2  2.65  0.00
 1 19  19 13.25  2.08  0.00  0.00 318.1   0.0   0.0  1.15  51.3  92.3  2.62  0.00
 1 19  19 13.50  2.08  0.00  0.00 295.0   0.0   0.0  1.15  51.6  91.8  2.75  0.00
 1 19  19 13.75  2.08  0.00  0.00 309.0   0.0   0.0  1.28  57.6 102.4  2.76  0.00
 1 19  19 14.00  2.08  0.00  0.00 316.5   0.0   0.0  1.09  48.5  87.4  2.59  0.00
 1 19  19 14.50  2.24  0.00  0.00 328.1   0.0   0.0  1.37  52.5  94.9  2.55  0.00
 1 19  19 14.75  2.48  0.00  0.00 312.5   0.0   0.0  1.46  45.9  82.9  2.58  0.00
 1 19  19 15.00  2.56  0.00  0.00 307.6   0.0   0.0  1.43  42.1  76.3  2.53  0.00
 1 19  19 15.75  2.56  0.00  0.00 280.1   0.0   0.0  1.67  49.6  88.8  2.67  0.00
 1 19  19 16.00  2.56  0.00  0.00 291.5   0.0   0.0  1.34  39.3  71.1  2.56  0.00
 1 19  19 16.25  2.56  0.00  0.00 291.1   0.0   0.0  1.62  48.1  86.4  2.62  0.00
 1 19  19 16.50  2.48  0.00  0.00 294.7   0.0   0.0  1.43  45.1  81.3  2.59  0.00
 1 19  19 16.75  2.48  0.00  0.00 304.0   0.0   0.0  1.41  44.2  79.9  2.56  0.00
 1 19  19 17.00  2.64  0.00  0.00 301.8   0.0   0.0  1.77  49.4  88.9  2.60  0.00
 1 19  19 17.25  2.56  0.00  0.00 308.7   0.0   0.0  1.74  51.4  92.5  2.61  0.00
 1 19  19 17.50  2.56  0.00  0.00 288.7   0.0   0.0  1.53  45.1  81.3  2.60  0.00
 1 19  19 17.75  2.56  0.00  0.00 293.8   0.0   0.0  1.67  49.3  88.9  2.58  0.00
 1 19  19 18.00  2.56  0.00  0.00 298.9   0.0   0.0  1.68  49.8  90.0  2.57  0.00
 1 19  19 18.25  2.56  0.00  0.00 302.1   0.0   0.0  1.62  47.9  86.8  2.52  0.00
 1 19  19 18.50  2.88  0.00  0.00 305.4   0.0   0.0  1.94  45.3  82.4  2.48  0.00
 1 19  19 18.75  3.04  0.00  0.00 288.1   0.0   0.0  2.19  46.0  83.6  2.50  0.00
 1 19  19 19.00  2.88  0.00  0.00 295.4   0.0   0.0  2.01  47.1  85.5  2.51  0.00
 1 19  19 19.25  2.64  0.00  0.00 293.1   0.0   0.0  1.65  45.8  82.6  2.57  0.00
 1 19  19 19.50  2.64  0.00  0.00 302.0   0.0   0.0  1.62  44.9  81.1  2.56  0.00
 1 19  19 19.75  2.88  0.00  0.00 301.9   0.0   0.0  1.83  42.6  77.3  2.52  0.00
 1 19  19 20.00  3.04  0.00  0.00 310.5   0.0   0.0  2.35  49.4  89.4  2.53  0.00
 1 19  19 20.25  2.88  0.00  0.00 293.6   0.0   0.0  2.01  47.2  85.2  2.57  0.00
 1 19  19 20.50  2.88  0.00  0.00 293.4   0.0   0.0  2.06  48.2  87.3  2.54  0.00
 1 19  19 20.75  2.88  0.00  0.00 290.1   0.0   0.0  2.09  48.9  88.6  2.53  0.00
 1 19  19 21.00  2.80  0.00  0.00 285.3   0.0   0.0  1.90  47.1  84.8  2.59  0.00
 1 19  19 21.25  2.88  0.00  0.00 271.6   0.0   0.0  1.92  45.0  81.3  2.56  0.00
 1 19  19 21.50  2.80  0.00  0.00 275.7   0.0   0.0  1.83  45.5  81.7  2.63  0.00
 1 19  19 21.75  2.64  0.00  0.00 262.5   0.0   0.0  1.33  36.8  66.5  2.57  0.00
 1 19  19 22.00  2.56  0.00  0.00 272.2   0.0   0.0  1.54  45.6  81.6  2.68  0.00
 1 19  19 22.25  2.56  0.00  0.00 276.1   0.0   0.0  1.48  43.8  78.7  2.62  0.00
 1 19  19 22.50  2.40  0.00  0.00 282.0   0.0   0.0  1.43  48.2  86.5  2.64  0.00
 1 19  19 22.75  2.16  0.00  0.00 296.4   0.0   0.0  1.24  51.3  91.6  2.70  0.00
 1 19  19 23.00  2.08  0.00  0.00 279.0   0.0   0.0  0.90  39.9  71.6  2.64  0.00
 1 19  19 23.25  1.76  0.00  0.00 279.6   0.0   0.0  0.78  48.8  85.9  2.89  0.00
 1 19  19 23.50  1.92  0.00  0.00 300.4   0.0   0.0  0.99  51.6  91.9  2.74  0.00
 1 19  19 23.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
