LT f02
 0  44
 1  40
 2  40
 3  42
 4  40
 5  40
 6  37
 7  34
 8  39
 9  46
10  54
11  54
12  54
13  58
14  50
15  53
16  45
17  35
18  22
19  24
20  24
21   0
22  33
23   0
