mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 2 21  52 13.25  2.40  0.00  0.00 293.0   0.0   0.0  1.28  43.0  77.6  2.58  0.00
 2 21  52 13.50  2.32  0.00  0.00 284.0   0.0   0.0  1.11  39.6  71.3  2.60  0.00
 2 21  52 13.75  2.40  0.00  0.00 301.6   0.0   0.0  1.32  44.2  79.8  2.57  0.00
 2 21  52 14.00  2.40  0.00  0.00 308.3   0.0   0.0  1.44  48.5  87.3  2.59  0.00
 2 21  52 14.25  2.40  0.00  0.00 301.0   0.0   0.0  1.32  44.1  79.7  2.56  0.00
 2 21  52 14.50  2.40  0.00  0.00 296.7   0.0   0.0  1.32  44.2  79.6  2.60  0.00
 2 21  52 14.75  2.32  0.00  0.00 295.3   0.0   0.0  1.17  42.0  75.9  2.57  0.00
 2 21  52 15.00  2.56  0.00  0.00 308.6   0.0   0.0  1.50  44.2  80.2  2.52  0.00
 2 21  52 15.25  2.72  0.00  0.00 311.3   0.0   0.0  1.73  45.2  82.0  2.52  0.00
 2 21  52 15.50  2.72  0.00  0.00 292.8   0.0   0.0  1.56  40.7  73.8  2.52  0.00
 2 21  52 15.75  2.72  0.00  0.00 294.0   0.0   0.0  1.69  44.4  80.3  2.55  0.00
 2 21  52 16.00  2.80  0.00  0.00 297.3   0.0   0.0  1.82  45.0  81.4  2.53  0.00
 2 21  52 16.25  2.80  0.00  0.00 288.1   0.0   0.0  1.59  39.2  71.2  2.50  0.00
 2 21  52 16.50  2.88  0.00  0.00 292.7   0.0   0.0  1.75  40.9  74.2  2.51  0.00
 2 21  52 16.75  2.96  0.00  0.00 293.4   0.0   0.0  1.90  41.9  76.1  2.50  0.00
 2 21  52 17.00  3.04  0.00  0.00 300.7   0.0   0.0  2.07  43.4  78.8  2.50  0.00
 2 21  52 17.25  3.12  0.00  0.00 300.1   0.0   0.0  2.21  43.8  80.0  2.45  0.00
 2 21  52 17.50  3.04  0.00  0.00 294.4   0.0   0.0  2.08  43.5  78.9  2.53  0.00
 2 21  52 17.75  3.12  0.00  0.00 290.8   0.0   0.0  1.92  38.1  69.9  2.41  0.00
 2 21  52 18.00  3.12  0.00  0.00 290.4   0.0   0.0  2.10  41.8  76.1  2.48  0.00
 2 21  52 18.25  3.12  0.00  0.00 291.0   0.0   0.0  2.06  41.0  74.7  2.47  0.00
 2 21  52 18.50  3.20  0.00  0.00 288.4   0.0   0.0  2.19  41.5  75.9  2.43  0.00
 2 21  52 18.75  3.20  0.00  0.00 280.8   0.0   0.0  2.09  39.5  72.2  2.44  0.00
 2 21  52 19.00  3.20  0.00  0.00 287.6   0.0   0.0  2.17  40.9  74.8  2.45  0.00
 2 21  52 19.25  3.20  0.00  0.00 289.0   0.0   0.0  2.22  41.9  76.5  2.46  0.00
 2 21  52 19.50  3.12  0.00  0.00 289.5   0.0   0.0  2.15  42.6  77.9  2.44  0.00
 2 21  52 19.75  3.12  0.00  0.00 279.4   0.0   0.0  2.18  43.5  79.2  2.49  0.00
 2 21  52 20.00  3.12  0.00  0.00 296.0   0.0   0.0  2.27  45.1  82.3  2.45  0.00
 2 21  52 20.25  3.12  0.00  0.00 296.4   0.0   0.0  2.18  43.3  79.2  2.44  0.00
 2 21  52 20.50  3.20  0.00  0.00 300.4   0.0   0.0  2.24  42.3  77.5  2.43  0.00
 2 21  52 20.75  3.20  0.00  0.00 291.6   0.0   0.0  2.17  40.9  74.8  2.43  0.00
 2 21  52 21.00  3.12  0.00  0.00 285.0   0.0   0.0  2.06  41.0  74.9  2.45  0.00
 2 21  52 21.25  3.12  0.00  0.00 269.7   0.0   0.0  1.57  31.6  51.3  4.00  0.00
 2 21  52 21.50  3.12  0.00  0.00 280.8   0.0   0.0  2.12  42.3  76.9  2.48  0.00
 2 21  52 21.75  3.12  0.00  0.00 279.8   0.0   0.0  2.04  40.6  74.3  2.44  0.00
 2 21  52 22.00  3.20  0.00  0.00 272.4   0.0   0.0  1.90  35.9  65.6  2.43  0.00
 2 21  52 22.25  3.20  0.00  0.00 282.5   0.0   0.0  2.38  45.2  82.2  2.49  0.00
 2 21  52 22.50  3.04  0.00  0.00 277.5   0.0   0.0  2.31  48.6  87.8  2.55  0.00
 2 21  52 22.75  2.88  0.00  0.00 260.8   0.0   0.0  1.69  39.4  70.8  2.64  0.00
 2 21  52 23.00  2.64  0.00  0.00 263.4   0.0   0.0  1.59  44.3  78.4  2.81  0.00
 2 21  52 23.25  2.64  0.00  0.00 277.4   0.0   0.0  2.27  63.5 123.1  2.30  0.00
 2 21  52 23.50  2.88  0.00  0.00 277.9   0.0   0.0  2.17  50.1  87.7  2.95  0.00
 2 21  52 23.75  3.28  0.00  0.00 263.1   0.0   0.0  2.74  48.6  84.4  3.06  0.00
