mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 2  4  35 12.25  2.96  0.00  0.00 284.7   0.0   0.0  1.68  38.0  55.7  6.00  0.00
 2  4  35 12.50  2.80  0.00  0.00 266.2   0.0   0.0  1.34  33.8  49.6  6.00  0.00
 2  4  35 12.75  2.72  0.00  0.00 283.1   0.0   0.0  1.34  34.7  63.2  2.48  0.00
 2  4  35 13.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2  4  35 13.25  2.88  0.00  0.00 304.7   0.0   0.0  1.87  44.7  65.9  6.00  0.00
 2  4  35 13.50  2.96  0.00  0.00 292.3   0.0   0.0  1.67  36.8  67.2  2.45  0.00
 2  4  35 13.75  3.04  0.00  0.00 284.6   0.0   0.0  1.66  34.6  63.1  2.46  0.00
 2  4  35 14.00  3.20  0.00  0.00 292.0   0.0   0.0  1.95  36.9  67.1  2.48  0.00
 2  4  35 14.25  3.12  0.00  0.00 260.1   0.0   0.0  1.21  24.0  40.0  3.47  0.00
 2  4  35 14.50  3.20  0.00  0.00 281.3   0.0   0.0  1.59  29.9  52.5  2.86  0.00
 2  4  35 14.75  3.12  0.00  0.00 283.7   0.0   0.0  1.68  33.2  60.5  2.46  0.00
 2  4  35 15.00  3.12  0.00  0.00 297.2   0.0   0.0  2.08  41.2  75.2  2.45  0.00
 2  4  35 15.25  3.20  0.00  0.00 301.2   0.0   0.0  1.85  35.4  53.7  5.53  0.00
 2  4  35 15.50  3.28  0.00  0.00 278.9   0.0   0.0  1.39  24.7  43.1  2.82  0.00
 2  4  35 15.75  3.28  0.00  0.00 282.3   0.0   0.0  1.62  29.1  49.3  3.27  0.00
 2  4  35 16.00  3.36  0.00  0.00 284.6   0.0   0.0  2.00  35.0  52.2  6.00  0.00
 2  4  35 16.25  3.76  0.00  0.00 277.7   0.0   0.0  1.93  26.3  47.3  2.58  0.00
 2  4  35 16.50  3.76  0.00  0.00 267.9   0.0   0.0  1.80  24.4  43.8  2.60  0.00
 2  4  35 16.75  3.76  0.00  0.00 278.3   0.0   0.0  1.88  25.6  46.1  2.54  0.00
 2  4  35 17.00  3.76  0.00  0.00 290.2   0.0   0.0  2.28  31.2  55.2  2.74  0.00
 2  4  35 17.25  3.76  0.00  0.00 285.3   0.0   0.0  2.37  32.9  52.8  4.19  0.00
 2  4  35 17.50  3.76  0.00  0.00 290.4   0.0   0.0  2.60  35.9  61.0  3.25  0.00
 2  4  35 17.75  3.84  0.00  0.00 291.9   0.0   0.0  2.58  34.2  57.9  3.29  0.00
 2  4  35 18.00  3.84  0.00  0.00 285.8   0.0   0.0  2.12  27.8  48.8  2.78  0.00
 2  4  35 18.25  3.84  0.00  0.00 278.4   0.0   0.0  1.85  24.1  43.2  2.57  0.00
 2  4  35 18.50  3.76  0.00  0.00 293.9   0.0   0.0  2.25  30.7  54.4  2.70  0.00
 2  4  35 18.75  3.76  0.00  0.00 292.4   0.0   0.0  2.27  31.0  56.6  2.46  0.00
 2  4  35 19.00  3.76  0.00  0.00 279.1   0.0   0.0  1.92  26.2  45.9  2.80  0.00
 2  4  35 19.25  3.76  0.00  0.00 274.1   0.0   0.0  1.60  21.6  39.9  2.32  0.00
 2  4  35 19.50  3.84  0.00  0.00 284.0   0.0   0.0  2.07  26.9  49.7  2.35  0.00
 2  4  35 19.75  3.76  0.00  0.00 279.8   0.0   0.0  1.97  27.0  46.0  3.14  0.00
 2  4  35 20.00  3.76  0.00  0.00 274.3   0.0   0.0  1.89  25.9  45.2  2.88  0.00
 2  4  35 20.25  3.84  0.00  0.00 280.9   0.0   0.0  2.15  28.3  48.6  3.10  0.00
 2  4  35 20.50  3.76  0.00  0.00 266.7   0.0   0.0  1.96  26.9  47.0  2.91  0.00
 2  4  35 20.75  3.76  0.00  0.00 267.1   0.0   0.0  1.85  25.3  44.3  2.85  0.00
 2  4  35 21.00  3.68  0.00  0.00 264.9   0.0   0.0  1.79  25.6  43.5  3.24  0.00
 2  4  35 21.25  3.76  0.00  0.00 283.7   0.0   0.0  3.00  42.6  62.4  6.00  0.00
 2  4  35 21.50  3.76  0.00  0.00 243.2   0.0   0.0  1.40  19.2  32.2  3.37  0.00
 2  4  35 21.75  3.76  0.00  0.00 237.7   0.0   0.0  1.90  26.6  40.8  5.25  0.00
 2  4  35 22.00  3.28  0.00  0.00 231.4   0.0   0.0  1.19  21.6  35.5  3.73  0.00
 2  4  35 22.25  2.96  0.00  0.00 268.5   0.0   0.0  1.86  42.5  62.0  6.00  0.00
 2  4  35 22.50  2.56  0.00  0.00 260.3   0.0   0.0  1.11  32.8  59.5  2.51  0.00
 2  4  35 22.75  2.48  0.00  0.00 260.3   0.0   0.0  0.84  26.2  45.7  2.87  0.00
 2  4  35 23.00  2.48  0.00  0.00 263.4   0.0   0.0  0.84  26.1  42.7  3.76  0.00
 2  4  35 23.25  2.48  0.00  0.00 259.1   0.0   0.0  0.79  24.3  40.8  3.31  0.00
 2  4  35 23.50  2.40  0.00  0.00 256.4   0.0   0.0  0.82  26.8  44.0  3.67  0.00
 2  4  35 23.75  2.48  0.00  0.00 264.4   0.0   0.0  1.08  33.1  55.0  3.48  0.00
