mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 1 12  12 11.75  2.40  0.00  0.00 275.7   0.0   0.0  1.08  36.0  65.0  2.57  0.00
 1 12  12 12.00  2.40  0.00  0.00 278.7   0.0   0.0  1.34  45.0  80.8  2.63  0.00
 1 12  12 12.25  2.32  0.00  0.00 310.9   0.0   0.0  1.37  49.2  88.5  2.60  0.00
 1 12  12 12.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 12  12 12.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 12  12 13.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 12  12 13.25  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 12  12 13.50  2.32  0.00  0.00 316.6   0.0   0.0  1.35  48.2  87.1  2.56  0.00
 1 12  12 13.75  2.40  0.00  0.00 321.7   0.0   0.0  1.60  55.1  80.1  6.00  0.00
 1 12  12 14.00  2.64  0.00  0.00 309.3   0.0   0.0  1.68  47.9  69.5  6.00  0.00
 1 12  12 14.25  2.64  0.00  0.00 312.1   0.0   0.0  1.60  44.3  80.3  2.52  0.00
 1 12  12 14.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 12  12 14.75  3.12  0.00  0.00 330.0   0.0   0.0  2.56  52.3  77.1  6.00  0.00
 1 12  12 15.00  3.04  0.00  0.00 328.1   0.0   0.0  2.38  51.1  75.7  6.00  0.00
 1 12  12 15.25  3.12  0.00  0.00 321.4   0.0   0.0  2.38  48.6  71.7  6.00  0.00
 1 12  12 15.50  3.04  0.00  0.00 302.8   0.0   0.0  1.98  41.3  75.2  2.48  0.00
 1 12  12 15.75  3.28  0.00  0.00 316.5   0.0   0.0  2.65  47.6  87.1  2.42  0.00
 1 12  12 16.25  2.96  0.00  0.00 319.5   0.0   0.0  2.40  53.2  96.3  2.54  0.00
 1 12  12 16.50  3.04  0.00  0.00 315.4   0.0   0.0  2.36  49.6  90.0  2.52  0.00
 1 12  12 16.75  3.04  0.00  0.00 291.6   0.0   0.0  2.15  45.0  81.6  2.53  0.00
 1 12  12 17.00  3.12  0.00  0.00 297.1   0.0   0.0  2.21  44.0  80.2  2.48  0.00
 1 12  12 17.25  2.88  0.00  0.00 299.1   0.0   0.0  1.92  44.9  81.3  2.53  0.00
 1 12  12 17.50  2.88  0.00  0.00 319.1   0.0   0.0  2.15  50.1  90.9  2.51  0.00
 1 12  12 17.75  2.96  0.00  0.00 314.4   0.0   0.0  2.06  45.4  82.5  2.51  0.00
 1 12  12 18.00  2.88  0.00  0.00 301.8   0.0   0.0  1.89  44.0  79.9  2.51  0.00
 1 12  12 18.25  2.80  0.00  0.00 319.1   0.0   0.0  2.16  53.5  96.9  2.53  0.00
 1 12  12 18.50  2.80  0.00  0.00 323.7   0.0   0.0  1.75  43.5  70.3  4.02  0.00
 1 12  12 18.75  2.88  0.00  0.00 312.9   0.0   0.0  1.35  30.9  56.2  2.41  0.00
 1 12  12 19.00  2.96  0.00  0.00 315.7   0.0   0.0  1.94  42.7  78.0  2.45  0.00
 1 12  12 19.25  3.04  0.00  0.00 326.4   0.0   0.0  2.27  47.4  86.5  2.44  0.00
 1 12  12 19.50  2.96  0.00  0.00 328.9   0.0   0.0  2.35  53.2  78.6  6.00  0.00
 1 12  12 20.00  3.04  0.00  0.00 322.4   0.0   0.0  2.31  48.3  87.9  2.47  0.00
 1 12  12 20.25  3.04  0.00  0.00 316.7   0.0   0.0  2.29  47.9  87.1  2.48  0.00
 1 12  12 20.50  3.04  0.00  0.00 315.4   0.0   0.0  2.19  45.9  83.7  2.47  0.00
 1 12  12 20.75  3.12  0.00  0.00 307.3   0.0   0.0  2.26  45.0  81.9  2.47  0.00
 1 12  12 21.00  3.04  0.00  0.00 299.3   0.0   0.0  2.25  47.2  85.5  2.53  0.00
 1 12  12 21.25  3.04  0.00  0.00 292.2   0.0   0.0  2.26  47.5  86.3  2.49  0.00
 1 12  12 21.50  3.04  0.00  0.00 281.0   0.0   0.0  1.81  37.8  68.7  2.49  0.00
 1 12  12 21.75  3.12  0.00  0.00 285.2   0.0   0.0  2.14  42.5  77.5  2.45  0.00
 1 12  12 22.00  2.88  0.00  0.00 260.0   0.0   0.0  1.66  38.9  70.1  2.58  0.00
 1 12  12 22.25  2.48  0.00  0.00 258.4   0.0   0.0  1.38  43.7  78.3  2.65  0.00
 1 12  12 22.50  2.32  0.00  0.00 278.9   0.0   0.0  1.37  49.6  88.5  2.72  0.00
 1 12  12 22.75  2.32  0.00  0.00 292.8   0.0   0.0  1.35  48.7  87.1  2.68  0.00
 1 12  12 23.00  2.16  0.00  0.00 258.8   0.0   0.0  0.98  40.8  72.4  2.77  0.00
 1 12  12 23.25  1.76  0.00  0.00 245.8   0.0   0.0  0.70  43.8  76.4  3.05  0.00
 1 12  12 23.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 12  12 23.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
