mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 2 23  54  7.75  4.76  3.32  2.50 202.2 150.3 102.7  4.88  40.3  66.7  2.85  0.50
 2 23  54  8.00  4.68  3.48  2.42 205.2 159.3 105.4  4.62  39.1  67.1  2.47  0.50
 2 23  54  8.25  4.92  3.44  2.34 222.5 180.2 105.1  4.67  35.0  53.3  3.38  0.50
 2 23  54  8.50  5.06  3.16  2.34 209.1 159.0 107.0  4.43  31.2  59.8  1.82  0.50
 2 23  54  8.75  4.97  0.00  2.26 205.8   0.0 106.7  4.35  31.1  61.4  1.72  0.00
 2 23  54  9.00  4.72  0.00  2.18 207.5   0.0 108.1  4.18  33.3  66.1  1.79  0.00
 2 23  54  9.25  4.81  0.00  2.10 212.5   0.0 110.7  4.14  31.7  60.3  1.95  0.00
 2 23  54  9.50  4.65  0.00  1.94 208.7   0.0 105.7  3.53  28.6  56.6  1.77  0.00
 2 23  54  9.75  4.66  0.00  0.00 208.9   0.0   0.0  2.94  23.2  45.2  1.78  0.00
 2 23  54 10.00  4.57  0.00  0.00 220.3   0.0   0.0  3.55  30.7  53.1  2.68  0.00
 2 23  54 10.25  4.32  0.00  0.00 219.1   0.0   0.0  2.67  25.2  46.1  2.26  0.00
 2 23  54 10.50  4.33  0.00  0.00 221.0   0.0   0.0  2.55  24.6  43.0  2.75  0.00
 2 23  54 10.75  4.16  0.00  0.00 236.3   0.0   0.0  2.67  28.6  52.7  2.36  0.00
 2 23  54 11.00  4.24  0.00  0.00 239.0   0.0   0.0  2.47  25.8  47.4  2.41  0.00
 2 23  54 11.25  4.00  0.00  0.00 234.9   0.0   0.0  2.06  24.6  42.3  3.06  0.00
 2 23  54 11.50  3.84  0.00  0.00 229.9   0.0   0.0  1.75  22.8  40.1  2.81  0.00
 2 23  54 11.75  3.60  0.00  0.00 231.3   0.0   0.0  1.59  23.8  38.6  4.01  0.00
 2 23  54 12.00  3.28  0.00  0.00 258.3   0.0   0.0  1.99  35.8  65.3  2.46  0.00
 2 23  54 12.25  3.04  0.00  0.00 236.2   0.0   0.0  1.01  21.1  36.3  3.08  0.00
 2 23  54 12.50  3.04  0.00  0.00 280.6   0.0   0.0  2.38  50.3  90.5  2.61  0.00
 2 23  54 12.75  2.96  0.00  0.00 257.6   0.0   0.0  1.31  29.1  49.9  3.15  0.00
 2 23  54 13.00  3.04  0.00  0.00 256.9   0.0   0.0  1.35  28.5  46.8  3.78  0.00
 2 23  54 13.25  3.04  0.00  0.00 254.7   0.0   0.0  1.44  30.1  54.9  2.47  0.00
 2 23  54 13.50  2.96  0.00  0.00 255.5   0.0   0.0  1.50  33.2  60.3  2.51  0.00
 2 23  54 13.75  2.64  0.00  0.00 269.0   0.0   0.0  1.30  35.9  65.2  2.50  0.00
 2 23  54 14.00  2.96  0.00  0.00 278.6   0.0   0.0  1.12  24.5  42.2  3.01  0.00
 2 23  54 14.25  3.12  0.00  0.00 278.1   0.0   0.0  1.47  29.3  48.1  3.76  0.00
 2 23  54 14.50  3.20  0.00  0.00 273.0   0.0   0.0  1.50  28.5  46.2  3.99  0.00
 2 23  54 14.75  3.36  0.00  0.00 270.6   0.0   0.0  1.67  28.6  50.2  2.83  0.00
 2 23  54 15.00  3.44  0.00  0.00 280.5   0.0   0.0  2.10  34.9  55.3  4.51  0.00
 2 23  54 15.25  3.44  0.00  0.00 271.7   0.0   0.0  1.92  32.0  50.5  4.58  0.00
 2 23  54 15.50  3.28  0.00  0.00 276.8   0.0   0.0  1.73  31.5  50.4  4.19  0.00
 2 23  54 15.75  3.44  0.00  0.00 278.7   0.0   0.0  1.77  29.1  47.7  3.80  0.00
 2 23  54 16.00  3.52  0.00  0.00 274.0   0.0   0.0  1.84  28.9  48.7  3.35  0.00
 2 23  54 16.25  3.44  0.00  0.00 268.1   0.0   0.0  1.74  28.5  48.5  3.16  0.00
 2 23  54 16.50  3.44  0.00  0.00 282.0   0.0   0.0  1.77  28.9  50.5  2.88  0.00
 2 23  54 16.75  3.52  0.00  0.00 296.3   0.0   0.0  2.05  32.4  51.1  4.43  0.00
 2 23  54 17.00  3.68  0.00  0.00 282.9   0.0   0.0  2.08  29.8  51.2  3.08  0.00
 2 23  54 17.25  3.68  0.00  0.00 274.9   0.0   0.0  2.11  30.5  49.6  3.93  0.00
 2 23  54 17.50  3.52  0.00  0.00 280.3   0.0   0.0  2.04  32.1  53.2  3.60  0.00
 2 23  54 17.75  3.68  0.00  0.00 294.0   0.0   0.0  2.17  31.2  52.6  3.38  0.00
 2 23  54 18.00  3.76  0.00  0.00 284.9   0.0   0.0  2.16  29.5  50.9  3.01  0.00
 2 23  54 18.25  3.68  0.00  0.00 293.0   0.0   0.0  2.83  40.4  74.1  2.40  0.00
 2 23  54 18.50  3.68  0.00  0.00 267.9   0.0   0.0  1.89  27.3  44.4  3.89  0.00
 2 23  54 18.75  3.60  0.00  0.00 266.3   0.0   0.0  1.94  29.1  50.4  3.01  0.00
 2 23  54 19.00  3.68  0.00  0.00 270.4   0.0   0.0  2.16  31.2  50.9  3.90  0.00
 2 23  54 19.25  3.68  0.00  0.00 270.3   0.0   0.0  2.17  31.4  51.2  3.86  0.00
 2 23  54 19.50  3.76  0.00  0.00 265.8   0.0   0.0  2.22  30.6  51.9  3.27  0.00
 2 23  54 19.75  3.76  0.00  0.00 265.1   0.0   0.0  2.24  31.0  53.0  3.20  0.00
 2 23  54 20.00  3.84  0.00  0.00 264.9   0.0   0.0  2.48  33.0  56.1  3.30  0.00
 2 23  54 20.25  3.84  0.00  0.00 273.5   0.0   0.0  2.90  38.1  69.7  2.42  0.00
 2 23  54 20.50  3.60  0.00  0.00 246.9   0.0   0.0  1.85  27.8  49.0  2.84  0.00
 2 23  54 20.75  3.44  0.00  0.00 261.7   0.0   0.0  1.92  31.9  50.7  4.46  0.00
 2 23  54 21.00  3.28  0.00  0.00 280.4   0.0   0.0  2.30  42.7  62.9  6.00  0.00
 2 23  54 21.25  3.28  0.00  0.00 266.7   0.0   0.0  1.32  23.6  42.0  2.67  0.00
 2 23  54 21.50  3.20  0.00  0.00 268.4   0.0   0.0  1.40  26.4  45.1  3.14  0.00
 2 23  54 21.75  3.20  0.00  0.00 268.1   0.0   0.0  1.34  25.2  43.4  3.06  0.00
 2 23  54 22.00  3.20  0.00  0.00 270.2   0.0   0.0  1.93  37.5  55.8  6.00  0.00
 2 23  54 22.25  3.28  0.00  0.00 245.7   0.0   0.0  1.36  24.7  40.5  3.71  0.00
 2 23  54 22.50  3.28  0.00  0.00 266.3   0.0   0.0  2.34  43.7  63.6  6.00  0.00
 2 23  54 22.75  3.20  0.00  0.00 258.4   0.0   0.0  1.91  36.0  65.3  2.51  0.00
 2 23  54 23.00  2.88  0.00  0.00 258.0   0.0   0.0  1.69  39.2  70.1  2.69  0.00
 2 23  54 23.25  2.88  0.00  0.00 256.7   0.0   0.0  1.73  39.9  70.2  2.89  0.00
 2 23  54 23.50  2.80  0.00  0.00 234.2   0.0   0.0  1.10  25.6  43.2  3.31  0.00
 2 23  54 23.75  2.96  0.00  0.00 237.5   0.0   0.0  1.55  32.1  54.2  3.19  0.00
