LT f02
 0  38
 1  36
 2  34
 3  37
 4  41
 5  35
 6  33
 7  34
 8  53
 9  56
10  52
11  63
12  71
13  67
14  60
15  63
16  56
17  51
18  43
19  39
20  31
21  29
22  26
23  28
