LT f02
 0  35
 1   0
 2  32
 3  33
 4  32
 5   0
 6  26
 7  20
 8  34
 9  51
10  51
11  62
12  50
13  50
14  50
15  46
16  39
17  25
18  20
19  25
20  29
21  36
22  35
23  42
