LT f02
 0  27
 1  29
 2  31
 3  32
 4  32
 5  32
 6  27
 7  26
 8  40
 9  60
10  68
11  58
12  66
13  54
14  73
15  62
16  49
17  46
18  41
19  31
20  19
21  22
22  25
23  29
