LT f02
 0  34
 1  33
 2  30
 3  29
 4  31
 5  32
 6  30
 7  30
 8  48
 9  63
10  61
11  69
12  70
13  63
14  56
15  50
16  54
17  47
18  28
19  25
20  21
21  24
22  27
23  29
