LT f02
 0  29
 1  31
 2   0
 3  32
 4  34
 5   0
 6   0
 7   0
 8  38
 9  58
10  49
11  70
12  60
13  68
14  63
15  58
16  43
17  36
18  28
19  24
20  24
21  26
22  31
23   0
