LT f02
 0  31
 1  30
 2  31
 3  29
 4  29
 5  29
 6  28
 7  24
 8  37
 9  49
10  56
11  56
12  53
13  50
14  56
15  49
16  51
17  40
18  28
19  23
20  21
21  21
22  28
23   0
