mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 1  1   1 18.75  3.60  0.00  0.00 292.8   0.0   0.0  3.02  45.2  82.5  2.45  0.00
 1  1   1 19.00  3.68  0.00  0.00 292.1   0.0   0.0  3.51  50.5  91.6  2.51  0.00
 1  1   1 19.25  3.60  0.00  0.00 287.9   0.0   0.0  3.02  45.2  82.3  2.47  0.00
 1  1   1 19.50  3.68  0.00  0.00 300.1   0.0   0.0  3.68  52.9  96.6  2.46  0.00
 1  1   1 19.75  3.60  0.00  0.00 291.7   0.0   0.0  3.25  48.8  88.8  2.48  0.00
 1  1   1 20.00  3.60  0.00  0.00 292.1   0.0   0.0  3.23  48.4  88.1  2.48  0.00
 1  1   1 20.25  3.52  0.00  0.00 299.9   0.0   0.0  3.35  52.6  95.4  2.52  0.00
 1  1   1 20.50  3.52  0.00  0.00 284.5   0.0   0.0  2.93  45.9  83.3  2.53  0.00
 1  1   1 20.75  3.44  0.00  0.00 289.6   0.0   0.0  3.07  50.5  91.8  2.49  0.00
 1  1   1 21.00  3.44  0.00  0.00 288.7   0.0   0.0  3.04  49.9  90.5  2.52  0.00
 1  1   1 21.25  3.36  0.00  0.00 286.4   0.0   0.0  2.96  51.1  92.2  2.57  0.00
 1  1   1 21.50  3.44  0.00  0.00 295.0   0.0   0.0  3.33  54.8 100.7  2.41  0.00
 1  1   1 21.75  3.36  0.00  0.00 288.7   0.0   0.0  2.90  49.9  90.6  2.50  0.00
 1  1   1 22.00  3.28  0.00  0.00 288.4   0.0   0.0  2.76  49.9  90.4  2.52  0.00
 1  1   1 22.25  3.28  0.00  0.00 305.9   0.0   0.0  2.80  50.5  91.8  2.49  0.00
 1  1   1 22.50  3.28  0.00  0.00 300.4   0.0   0.0  2.77  50.0  90.9  2.50  0.00
 1  1   1 22.75  3.28  0.00  0.00 296.4   0.0   0.0  2.76  49.9  90.5  2.52  0.00
 1  1   1 23.00  3.28  0.00  0.00 289.9   0.0   0.0  2.52  45.4  82.6  2.48  0.00
 1  1   1 23.25  3.12  0.00  0.00 284.5   0.0   0.0  2.55  51.0  92.0  2.58  0.00
 1  1   1 23.50  3.12  0.00  0.00 274.4   0.0   0.0  2.37  47.3  85.3  2.57  0.00
 1  1   1 23.75  3.28  0.00  0.00 274.2   0.0   0.0  2.81  51.0  91.7  2.62  0.00
