LT f02
 0  28
 1  32
 2  32
 3  30
 4  28
 5  29
 6  25
 7  23
 8  37
 9  51
10  55
11  50
12  60
13  60
14  56
15  52
16  44
17  36
18  34
19  36
20  38
21  43
22  44
23  46
