LT f02
 0  40
 1  41
 2  41
 3  40
 4  37
 5  37
 6  37
 7  33
 8  37
 9  55
10  60
11  60
12  59
13  53
14  55
15  53
16  53
17  45
18  25
19  23
20  26
21  30
22  30
23  30
