LT f02
 0  25
 1  26
 2  26
 3  25
 4  24
 5  22
 6  22
 7  20
 8  40
 9  48
10  56
11  55
12  54
13  58
14  59
15  56
16  44
17  40
18  30
19  25
20  24
21  28
22  26
23  25
