mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 1  5   5 12.00  1.92  0.00  0.00 295.5   0.0   0.0  0.82  42.9  76.7  2.66  0.00
 1  5   5 12.25  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1  5   5 12.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1  5   5 12.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1  5   5 13.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1  5   5 13.25  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1  5   5 13.50  2.08  0.00  0.00 310.4   0.0   0.0  1.08  47.8  85.6  2.67  0.00
 1  5   5 13.75  2.24  0.00  0.00 311.6   0.0   0.0  1.20  45.9  82.8  2.58  0.00
 1  5   5 14.00  2.32  0.00  0.00 299.3   0.0   0.0  1.37  49.3  88.5  2.64  0.00
 1  5   5 14.25  2.32  0.00  0.00 301.7   0.0   0.0  1.47  52.8  94.4  2.68  0.00
 1  5   5 14.50  2.32  0.00  0.00 319.1   0.0   0.0  1.35  48.4  87.3  2.57  0.00
 1  5   5 14.75  2.24  0.00  0.00 318.6   0.0   0.0  1.27  48.7  87.6  2.60  0.00
 1  5   5 15.00  2.24  0.00  0.00 343.7   0.0   0.0  1.59  61.2 110.2  2.61  0.00
 1  5   5 15.25  2.40  0.00  0.00 351.8   0.0   0.0  1.95  67.1  99.4  6.00  0.00
 1  5   5 15.50  2.40  0.00  0.00 340.7   0.0   0.0  1.68  56.3 102.1  2.52  0.00
 1  5   5 15.75  2.64  0.00  0.00 327.5   0.0   0.0  1.80  49.8  90.4  2.51  0.00
 1  5   5 16.00  2.64  0.00  0.00 343.8   0.0   0.0  2.18  62.0  91.1  6.00  0.00
 1  5   5 16.25  2.56  0.00  0.00 330.5   0.0   0.0  1.77  52.2  94.4  2.54  0.00
 1  5   5 16.50  2.72  0.00  0.00 344.0   0.0   0.0  2.32  62.2  91.9  6.00  0.00
 1  5   5 16.75  2.88  0.00  0.00 323.2   0.0   0.0  2.14  50.0  90.9  2.50  0.00
 1  5   5 17.00  2.96  0.00  0.00 310.1   0.0   0.0  2.27  50.3  91.4  2.50  0.00
 1  5   5 17.25  2.96  0.00  0.00 309.2   0.0   0.0  2.28  50.5  91.7  2.50  0.00
 1  5   5 17.50  2.80  0.00  0.00 306.2   0.0   0.0  2.11  52.2  94.7  2.53  0.00
 1  5   5 17.75  2.80  0.00  0.00 319.2   0.0   0.0  2.06  51.0  92.3  2.54  0.00
 1  5   5 18.00  2.80  0.00  0.00 312.2   0.0   0.0  2.09  51.6  93.9  2.49  0.00
 1  5   5 18.25  2.88  0.00  0.00 322.4   0.0   0.0  2.07  48.3  87.7  2.51  0.00
 1  5   5 18.50  2.88  0.00  0.00 312.9   0.0   0.0  2.13  49.9  90.2  2.55  0.00
 1  5   5 18.75  2.88  0.00  0.00 313.2   0.0   0.0  1.93  45.0  81.6  2.51  0.00
 1  5   5 19.00  2.88  0.00  0.00 299.1   0.0   0.0  1.99  46.3  84.2  2.49  0.00
 1  5   5 19.25  2.88  0.00  0.00 299.9   0.0   0.0  1.86  43.5  78.9  2.51  0.00
 1  5   5 19.50  2.80  0.00  0.00 299.7   0.0   0.0  2.00  49.4  89.3  2.57  0.00
 1  5   5 19.75  2.64  0.00  0.00 282.4   0.0   0.0  1.84  51.3  91.9  2.68  0.00
 1  5   5 20.00  2.72  0.00  0.00 284.5   0.0   0.0  1.74  45.5  82.0  2.60  0.00
 1  5   5 20.25  2.56  0.00  0.00 294.9   0.0   0.0  1.76  52.2  93.8  2.62  0.00
 1  5   5 20.50  2.80  0.00  0.00 299.7   0.0   0.0  1.90  46.8  85.0  2.51  0.00
 1  5   5 20.75  3.04  0.00  0.00 278.8   0.0   0.0  2.05  43.1  78.2  2.51  0.00
 1  5   5 21.00  2.96  0.00  0.00 273.3   0.0   0.0  2.08  46.1  83.2  2.58  0.00
 1  5   5 21.25  2.56  0.00  0.00 275.4   0.0   0.0  1.70  50.4  90.3  2.66  0.00
 1  5   5 21.50  2.56  0.00  0.00 305.6   0.0   0.0  1.91  56.5 102.2  2.57  0.00
 1  5   5 21.75  2.48  0.00  0.00 294.7   0.0   0.0  1.61  50.7  90.8  2.67  0.00
 1  5   5 22.00  2.56  0.00  0.00 307.8   0.0   0.0  1.74  51.5  92.6  2.62  0.00
 1  5   5 22.25  2.48  0.00  0.00 312.0   0.0   0.0  1.63  51.4  92.5  2.60  0.00
 1  5   5 22.50  2.48  0.00  0.00 298.8   0.0   0.0  1.44  45.2  81.4  2.60  0.00
 1  5   5 22.75  2.16  0.00  0.00 279.1   0.0   0.0  1.03  42.6  76.4  2.66  0.00
 1  5   5 23.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1  5   5 23.25  2.08  0.00  0.00 287.2   0.0   0.0  0.92  40.8  73.3  2.61  0.00
 1  5   5 23.50  1.92  0.00  0.00 331.3   0.0   0.0  1.28  68.5 100.4  6.00  0.00
 1  5   5 23.75  1.92  0.00  0.00 307.8   0.0   0.0  1.11  57.8 102.0  2.83  0.00
