LT f02
 0  40
 1  41
 2  40
 3  41
 4  39
 5  38
 6  37
 7  44
 8  56
 9  64
10  74
11  64
12  71
13  74
14  69
15  60
16  64
17  62
18  56
19  56
20  54
21  40
22  34
23  38
