mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 3 24  83  9.25  5.21  3.32  2.34 218.3 166.4 111.1  5.06  33.7  61.4  2.02  0.50
 3 24  83  9.50  5.05  3.16  2.26 231.7 176.4 102.9  5.53  40.1  61.4  3.51  0.50
 3 24  83  9.75  4.97  3.08  2.18 229.5 170.3 109.5  5.30  39.5  68.0  2.49  0.50
 3 24  83 10.00  5.05  0.00  2.10 231.3   0.0 107.5  5.10  35.7  64.7  2.15  0.00
 3 24  83 10.25  4.90  0.00  1.94 232.1   0.0 107.7  4.94  37.4  62.1  2.95  0.00
 3 24  83 10.50  4.66  0.00  1.78 237.5   0.0 105.9  4.59  38.4  65.7  2.69  0.00
 3 24  83 10.75  4.73  0.00  1.70 239.0   0.0 114.9  4.68  38.4  64.6  3.03  0.00
 3 24  83 11.00  4.57  0.00  0.00 243.6   0.0   0.0  4.07  35.6  60.6  2.93  0.00
 3 24  83 11.25  4.64  0.00  0.00 241.3   0.0   0.0  3.56  30.1  53.2  2.60  0.00
 3 24  83 11.50  4.56  0.00  0.00 241.1   0.0   0.0  3.35  29.9  52.2  2.73  0.00
 3 24  83 11.75  4.48  0.00  0.00 265.0   0.0   0.0  4.59  44.0  78.7  2.67  0.00
 3 24  83 12.00  4.24  0.00  0.00 270.6   0.0   0.0  4.32  46.5  83.1  2.69  0.00
 3 24  83 12.25  3.84  0.00  0.00 269.9   0.0   0.0  3.68  48.5  86.6  2.69  0.00
 3 24  83 12.50  3.68  0.00  0.00 290.2   0.0   0.0  3.42  49.0  88.9  2.52  0.00
 3 24  83 12.75  3.68  0.00  0.00 292.0   0.0   0.0  3.15  45.1  82.0  2.48  0.00
 3 24  83 13.00  3.60  0.00  0.00 285.4   0.0   0.0  2.69  40.2  73.7  2.42  0.00
 3 24  83 13.25  3.44  0.00  0.00 287.4   0.0   0.0  2.54  41.6  76.3  2.41  0.00
 3 24  83 13.50  3.28  0.00  0.00 306.9   0.0   0.0  2.52  45.3  83.0  2.42  0.00
 3 24  83 13.75  3.36  0.00  0.00 295.3   0.0   0.0  1.94  33.4  57.3  3.13  0.00
 3 24  83 14.00  3.36  0.00  0.00 294.1   0.0   0.0  1.91  32.6  58.4  2.64  0.00
 3 24  83 14.25  3.52  0.00  0.00 298.8   0.0   0.0  2.21  34.8  56.6  3.85  0.00
 3 24  83 14.50  3.60  0.00  0.00 319.0   0.0   0.0  3.09  46.0  84.6  2.39  0.00
 3 24  83 14.75  3.68  0.00  0.00 320.4   0.0   0.0  3.27  46.7  85.9  2.38  0.00
 3 24  83 15.00  3.60  0.00  0.00 317.4   0.0   0.0  3.04  45.4  83.4  2.39  0.00
 3 24  83 15.25  3.68  0.00  0.00 301.8   0.0   0.0  2.56  36.8  63.8  3.01  0.00
 3 24  83 15.50  3.68  0.00  0.00 295.7   0.0   0.0  2.23  31.9  56.6  2.75  0.00
 3 24  83 15.75  3.60  0.00  0.00 311.5   0.0   0.0  2.94  43.8  80.5  2.38  0.00
 3 24  83 16.00  3.60  0.00  0.00 300.9   0.0   0.0  2.21  33.1  57.3  3.00  0.00
 3 24  83 16.25  3.68  0.00  0.00 315.9   0.0   0.0  3.56  52.5  77.8  6.00  0.00
 3 24  83 16.50  3.68  0.00  0.00 293.8   0.0   0.0  2.39  34.5  58.2  3.30  0.00
 3 24  83 16.75  3.76  0.00  0.00 288.6   0.0   0.0  2.48  34.4  56.1  3.89  0.00
 3 24  83 17.00  3.84  0.00  0.00 297.1   0.0   0.0  3.04  40.4  68.9  3.24  0.00
 3 24  83 17.25  3.60  0.00  0.00 305.1   0.0   0.0  3.17  47.4  86.8  2.42  0.00
 3 24  83 17.50  3.60  0.00  0.00 294.2   0.0   0.0  2.72  40.7  74.6  2.40  0.00
 3 24  83 17.75  3.52  0.00  0.00 288.6   0.0   0.0  2.62  40.9  75.0  2.42  0.00
 3 24  83 18.00  3.52  0.00  0.00 278.6   0.0   0.0  2.34  36.5  67.1  2.40  0.00
 3 24  83 18.25  3.44  0.00  0.00 280.3   0.0   0.0  2.72  44.6  81.1  2.49  0.00
 3 24  83 18.50  3.20  0.00  0.00 276.4   0.0   0.0  2.06  39.0  70.7  2.51  0.00
 3 24  83 18.75  3.20  0.00  0.00 287.8   0.0   0.0  2.35  44.5  81.1  2.47  0.00
 3 24  83 19.00  3.12  0.00  0.00 288.5   0.0   0.0  2.31  46.0  83.6  2.49  0.00
 3 24  83 19.25  3.12  0.00  0.00 289.1   0.0   0.0  2.23  44.5  81.1  2.47  0.00
 3 24  83 19.50  2.96  0.00  0.00 284.9   0.0   0.0  1.97  43.6  79.0  2.53  0.00
 3 24  83 19.75  2.96  0.00  0.00 295.7   0.0   0.0  2.20  48.7  88.4  2.51  0.00
 3 24  83 20.00  2.96  0.00  0.00 293.4   0.0   0.0  2.06  45.6  83.1  2.47  0.00
 3 24  83 20.25  3.04  0.00  0.00 296.3   0.0   0.0  2.18  45.7  83.1  2.48  0.00
 3 24  83 20.50  3.12  0.00  0.00 283.9   0.0   0.0  2.07  41.2  75.2  2.45  0.00
 3 24  83 20.75  3.12  0.00  0.00 291.3   0.0   0.0  2.52  50.4  91.4  2.52  0.00
 3 24  83 21.00  3.20  0.00  0.00 306.5   0.0   0.0  2.74  52.0  94.7  2.49  0.00
 3 24  83 21.25  3.20  0.00  0.00 301.5   0.0   0.0  2.45  46.4  84.7  2.46  0.00
 3 24  83 21.50  3.20  0.00  0.00 283.5   0.0   0.0  2.14  40.4  73.6  2.48  0.00
 3 24  83 21.75  3.20  0.00  0.00 281.9   0.0   0.0  2.28  43.0  77.9  2.54  0.00
 3 24  83 22.00  3.12  0.00  0.00 275.6   0.0   0.0  2.21  43.8  78.0  2.74  0.00
 3 24  83 22.25  3.04  0.00  0.00 275.6   0.0   0.0  2.39  50.0  87.7  2.92  0.00
 3 24  83 22.50  3.36  0.00  0.00 280.3   0.0   0.0  3.11  52.8  93.6  2.79  0.00
 3 24  83 22.75  3.92  0.00  0.00 249.4   0.0   0.0  3.49  44.2  59.9  6.00  0.00
 3 24  83 23.00  3.76  0.00  0.00 217.5   0.0   0.0  2.10  26.8  43.5  3.40  0.00
 3 24  83 23.25  4.08  0.00  0.00 222.7   0.0   0.0  2.58  27.5  47.5  2.39  0.00
 3 24  83 23.50  4.25  0.00  0.00 214.3   0.0   0.0  2.81  27.8  40.1  5.81  0.00
 3 24  83 23.75  4.52  3.08  1.78 238.9 178.2 103.9  5.25  49.2  72.5  4.62  0.50
