mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 1  3   3  7.50  5.14  2.76  2.02 211.9 163.9 108.7  4.18  28.9  50.3  2.56  0.50
 1  3   3  7.75  4.81  2.56  1.94 200.3 156.4 107.0  3.37  26.4  42.5  3.16  0.58
 1  3   3  8.00  4.57  0.00  0.00 216.0   0.0   0.0  3.90  34.0  53.6  3.78  0.00
 1  3   3  8.25  4.24  0.00  0.00 204.1   0.0   0.0  2.85  28.4  45.9  3.32  0.00
 1  3   3  8.50  4.32  0.00  0.00 211.5   0.0   0.0  2.97  28.6  48.6  2.79  0.00
 1  3   3  8.75  4.17  0.00  0.00 232.7   0.0   0.0  3.49  37.3  57.9  4.46  0.00
 1  3   3  9.00  3.84  0.00  0.00 230.9   0.0   0.0  3.43  44.1  75.6  3.24  0.00
 1  3   3  9.25  3.68  0.00  0.00 241.7   0.0   0.0  3.15  44.2  76.3  3.15  0.00
 1  3   3  9.50  3.76  0.00  0.00 270.3   0.0   0.0  3.75  51.2  89.5  2.96  0.00
 1  3   3  9.75  3.52  0.00  0.00 264.2   0.0   0.0  2.58  39.9  71.1  2.71  0.00
 1  3   3 10.00  3.28  0.00  0.00 291.5   0.0   0.0  3.06  55.1  99.1  2.64  0.00
 1  3   3 10.25  3.36  0.00  0.00 272.9   0.0   0.0  1.91  32.7  52.4  4.14  0.00
 1  3   3 10.75  3.12  0.00  0.00 284.2   0.0   0.0  2.22  44.2  80.1  2.53  0.00
 1  3   3 11.00  2.88  0.00  0.00 264.3   0.0   0.0  1.61  37.6  68.1  2.55  0.00
 1  3   3 11.25  2.56  0.00  0.00 282.0   0.0   0.0  1.36  40.0  72.6  2.52  0.00
 1  3   3 11.50  2.24  0.00  0.00 304.7   0.0   0.0  1.27  49.0  87.9  2.64  0.00
 1  3   3 11.75  2.32  0.00  0.00 285.4   0.0   0.0  1.30  46.7  83.6  2.67  0.00
 1  3   3 12.00  2.16  0.00  0.00 299.0   0.0   0.0  1.03  42.4  76.5  2.56  0.00
 1  3   3 12.25  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1  3   3 12.50  2.08  0.00  0.00 303.2   0.0   0.0  1.10  48.9  87.5  2.68  0.00
 1  3   3 12.75  2.08  0.00  0.00 309.9   0.0   0.0  1.05  46.8  84.2  2.59  0.00
 1  3   3 13.00  2.08  0.00  0.00 307.7   0.0   0.0  1.03  46.0  82.7  2.62  0.00
 1  3   3 13.25  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1  3   3 13.50  2.08  0.00  0.00 324.8   0.0   0.0  1.17  52.3  94.3  2.57  0.00
 1  3   3 13.75  2.24  0.00  0.00 319.4   0.0   0.0  1.28  49.3  89.0  2.57  0.00
 1  3   3 14.00  2.40  0.00  0.00 315.8   0.0   0.0  1.64  55.2  99.1  2.63  0.00
 1  3   3 14.25  2.40  0.00  0.00 296.8   0.0   0.0  1.31  44.0  79.3  2.60  0.00
 1  3   3 14.50  2.72  0.00  0.00 281.7   0.0   0.0  1.54  40.2  72.8  2.54  0.00
 1  3   3 14.75  2.80  0.00  0.00 270.8   0.0   0.0  1.63  40.3  72.8  2.56  0.00
 1  3   3 15.00  2.88  0.00  0.00 278.5   0.0   0.0  1.92  45.0  81.6  2.52  0.00
 1  3   3 15.25  2.48  0.00  0.00 266.1   0.0   0.0  1.47  46.4  82.9  2.71  0.00
 1  3   3 15.50  2.48  0.00  0.00 292.7   0.0   0.0  1.51  47.7  85.8  2.61  0.00
 1  3   3 15.75  2.24  0.00  0.00 296.7   0.0   0.0  1.24  47.8  85.8  2.64  0.00
 1  3   3 16.00  2.48  0.00  0.00 314.0   0.0   0.0  1.64  51.5  92.9  2.58  0.00
 1  3   3 16.25  2.40  0.00  0.00 293.0   0.0   0.0  1.27  42.7  76.8  2.60  0.00
 1  3   3 16.50  2.40  0.00  0.00 306.1   0.0   0.0  1.49  50.0  90.0  2.60  0.00
 1  3   3 16.75  2.32  0.00  0.00 317.8   0.0   0.0  1.28  45.6  82.7  2.53  0.00
 1  3   3 17.00  2.48  0.00  0.00 314.8   0.0   0.0  1.41  44.2  80.1  2.53  0.00
 1  3   3 17.25  2.48  0.00  0.00 309.9   0.0   0.0  1.32  41.4  75.1  2.51  0.00
 1  3   3 17.50  2.64  0.00  0.00 312.8   0.0   0.0  1.52  41.9  76.2  2.48  0.00
 1  3   3 17.75  2.64  0.00  0.00 301.0   0.0   0.0  1.41  38.9  70.7  2.50  0.00
 1  3   3 18.00  2.56  0.00  0.00 312.1   0.0   0.0  1.44  42.3  76.8  2.50  0.00
 1  3   3 18.50  2.56  0.00  0.00 324.0   0.0   0.0  1.70  51.6  75.8  6.00  0.00
 1  3   3 18.75  2.48  0.00  0.00 311.1   0.0   0.0  1.52  47.7  86.0  2.59  0.00
 1  3   3 19.00  2.48  0.00  0.00 311.1   0.0   0.0  1.52  47.7  86.0  2.59  0.00
 1  3   3 19.50  2.48  0.00  0.00 305.7   0.0   0.0  1.50  47.3  85.4  2.56  0.00
 1  3   3 19.75  2.56  0.00  0.00 310.9   0.0   0.0  1.62  47.7  86.2  2.56  0.00
 1  3   3 20.00  2.56  0.00  0.00 311.0   0.0   0.0  1.48  43.5  78.9  2.52  0.00
 1  3   3 20.25  2.56  0.00  0.00 302.6   0.0   0.0  1.48  43.6  78.8  2.56  0.00
 1  3   3 20.50  2.72  0.00  0.00 296.3   0.0   0.0  1.56  40.7  73.8  2.53  0.00
 1  3   3 20.75  2.56  0.00  0.00 282.8   0.0   0.0  1.21  35.6  64.5  2.53  0.00
 1  3   3 21.00  2.56  0.00  0.00 283.8   0.0   0.0  1.41  41.7  75.3  2.57  0.00
 1  3   3 21.25  2.56  0.00  0.00 297.9   0.0   0.0  1.30  38.0  69.2  2.48  0.00
 1  3   3 21.50  2.56  0.00  0.00 285.3   0.0   0.0  1.31  38.5  69.9  2.51  0.00
 1  3   3 21.75  2.56  0.00  0.00 291.1   0.0   0.0  1.22  35.7  64.9  2.48  0.00
 1  3   3 22.00  2.48  0.00  0.00 284.2   0.0   0.0  1.20  37.5  67.8  2.55  0.00
 1  3   3 22.25  2.48  0.00  0.00 284.9   0.0   0.0  1.32  41.3  74.6  2.57  0.00
 1  3   3 22.50  2.48  0.00  0.00 282.7   0.0   0.0  1.40  44.2  79.4  2.62  0.00
 1  3   3 22.75  2.32  0.00  0.00 282.0   0.0   0.0  1.21  43.5  78.4  2.60  0.00
 1  3   3 23.00  2.16  0.00  0.00 290.8   0.0   0.0  1.05  43.5  78.0  2.65  0.00
 1  3   3 23.25  2.16  0.00  0.00 286.5   0.0   0.0  1.15  47.8  85.3  2.71  0.00
 1  3   3 23.50  2.08  0.00  0.00 298.4   0.0   0.0  1.11  49.3  88.0  2.69  0.00
 1  3   3 23.75  1.92  0.00  0.00 279.1   0.0   0.0  1.00  52.7  91.5  3.07  0.00
