mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 2 13  44  6.75  4.98  3.64  2.50 215.1 167.1 101.1  5.60  42.1  63.1  3.31  0.50
 2 13  44  7.00  5.05  3.56  2.50 206.8 160.1 102.9  5.17  37.4  60.9  2.67  0.50
 2 13  44  7.25  4.89  3.56  2.42 199.5 157.3 101.8  4.59  35.4  57.2  2.67  0.50
 2 13  44  7.50  4.74  3.30  2.42 210.7 152.2 103.6  5.30  44.4  77.0  2.57  0.50
 2 13  44  7.75  4.90  3.40  2.34 224.9 158.1 100.3  6.43  50.7  87.5  2.55  0.50
 2 13  44  8.00  4.81  3.40  2.26 207.0 164.4 104.6  4.37  34.7  54.2  2.78  0.52
 2 13  44  8.25  4.57  3.16  2.26 201.1 164.6 106.3  3.41  29.4  44.9  3.05  0.50
 2 13  44  8.50  4.42  3.16  2.18 219.3 161.7 106.3  4.79  46.2  75.7  3.13  0.50
 2 13  44  8.75  4.18  2.90  2.10 207.7 156.8 107.8  3.71  39.7  63.0  3.64  0.50
 2 13  44  9.00  4.49  3.00  1.94 223.1 170.9 104.3  4.17  38.2  64.7  2.59  0.50
 2 13  44  9.25  4.41  0.00  0.00 222.3   0.0   0.0  3.64  33.5  53.5  3.41  0.00
 2 13  44  9.50  4.40  0.00  0.00 223.0   0.0   0.0  3.51  32.4  55.7  2.72  0.00
 2 13  44  9.75  4.40  0.00  0.00 226.9   0.0   0.0  3.50  32.8  54.0  3.31  0.00
 2 13  44 10.00  4.40  0.00  0.00 252.0   0.0   0.0  5.72  57.7  78.7  6.00  0.00
 2 13  44 10.25  4.32  0.00  0.00 233.5   0.0   0.0  3.10  30.6  56.3  2.32  0.00
 2 13  44 10.50  4.40  0.00  0.00 256.6   0.0   0.0  4.52  44.9  79.3  2.83  0.00
 2 13  44 10.75  4.08  0.00  0.00 257.7   0.0   0.0  3.99  46.4  81.8  2.86  0.00
 2 13  44 11.00  3.92  0.00  0.00 256.0   0.0   0.0  3.11  39.1  70.1  2.64  0.00
 2 13  44 11.25  3.44  0.00  0.00 257.8   0.0   0.0  2.53  41.3  74.3  2.62  0.00
 2 13  44 11.50  3.12  0.00  0.00 258.4   0.0   0.0  1.98  39.5  71.2  2.57  0.00
 2 13  44 11.75  2.72  0.00  0.00 260.4   0.0   0.0  1.51  39.5  70.9  2.63  0.00
 2 13  44 12.00  2.48  0.00  0.00 268.2   0.0   0.0  1.33  41.8  75.1  2.64  0.00
 2 13  44 12.25  2.40  0.00  0.00 285.7   0.0   0.0  1.38  46.5  83.5  2.64  0.00
 2 13  44 12.50  2.32  0.00  0.00 294.0   0.0   0.0  1.34  48.4  86.8  2.65  0.00
 2 13  44 12.75  2.32  0.00  0.00 286.4   0.0   0.0  1.24  44.5  79.9  2.64  0.00
 2 13  44 13.00  2.24  0.00  0.00 280.6   0.0   0.0  1.14  44.0  78.8  2.66  0.00
 2 13  44 13.25  2.24  0.00  0.00 283.6   0.0   0.0  1.12  43.0  77.1  2.64  0.00
 2 13  44 13.50  2.16  0.00  0.00 297.1   0.0   0.0  1.10  45.7  82.0  2.64  0.00
 2 13  44 13.75  2.08  0.00  0.00 301.0   0.0   0.0  1.01  45.2  80.8  2.68  0.00
 2 13  44 14.00  2.00  0.00  0.00 299.0   0.0   0.0  1.14  55.3  98.3  2.77  0.00
 2 13  44 14.25  2.00  0.00  0.00 297.6   0.0   0.0  0.88  42.1  75.5  2.65  0.00
 2 13  44 14.50  2.00  0.00  0.00 320.5   0.0   0.0  1.08  52.2  93.7  2.64  0.00
 2 13  44 14.75  2.00  0.00  0.00 314.9   0.0   0.0  1.03  49.8  89.1  2.67  0.00
 2 13  44 15.00  2.00  0.00  0.00 315.1   0.0   0.0  1.03  49.7  88.9  2.67  0.00
 2 13  44 15.25  2.00  0.00  0.00 325.3   0.0   0.0  1.15  55.5  99.0  2.70  0.00
 2 13  44 15.50  2.00  0.00  0.00 327.1   0.0   0.0  1.14  55.1  98.7  2.66  0.00
 2 13  44 15.75  2.08  0.00  0.00 316.4   0.0   0.0  1.17  52.5  93.6  2.73  0.00
 2 13  44 16.00  2.16  0.00  0.00 315.6   0.0   0.0  1.18  49.0  87.8  2.65  0.00
 2 13  44 16.25  2.16  0.00  0.00 289.9   0.0   0.0  1.15  47.9  85.4  2.72  0.00
 2 13  44 16.50  2.08  0.00  0.00 289.3   0.0   0.0  1.17  52.7  93.7  2.75  0.00
 2 13  44 16.75  2.24  0.00  0.00 285.9   0.0   0.0  1.32  51.3  91.5  2.72  0.00
 2 13  44 17.00  2.40  0.00  0.00 313.5   0.0   0.0  1.45  48.6  87.4  2.61  0.00
 2 13  44 17.25  2.48  0.00  0.00 313.7   0.0   0.0  1.59  50.0  89.9  2.63  0.00
 2 13  44 17.50  2.56  0.00  0.00 281.0   0.0   0.0  1.40  41.3  74.5  2.59  0.00
 2 13  44 17.75  2.72  0.00  0.00 293.5   0.0   0.0  1.83  47.9  86.4  2.58  0.00
 2 13  44 18.00  2.72  0.00  0.00 292.0   0.0   0.0  1.73  45.4  82.0  2.55  0.00
 2 13  44 18.25  2.88  0.00  0.00 291.8   0.0   0.0  2.08  48.7  88.0  2.55  0.00
 2 13  44 18.50  2.80  0.00  0.00 294.0   0.0   0.0  2.07  51.2  92.4  2.58  0.00
 2 13  44 18.75  2.88  0.00  0.00 308.9   0.0   0.0  1.88  43.9  79.8  2.51  0.00
 2 13  44 19.00  2.80  0.00  0.00 303.0   0.0   0.0  1.76  43.6  78.8  2.55  0.00
 2 13  44 19.25  2.96  0.00  0.00 317.0   0.0   0.0  2.00  44.1  80.6  2.45  0.00
 2 13  44 19.50  2.80  0.00  0.00 291.5   0.0   0.0  1.67  41.2  74.4  2.57  0.00
 2 13  44 19.75  2.88  0.00  0.00 288.7   0.0   0.0  1.70  39.6  71.8  2.52  0.00
 2 13  44 20.00  2.80  0.00  0.00 309.1   0.0   0.0  1.89  46.5  84.5  2.50  0.00
 2 13  44 20.25  2.80  0.00  0.00 302.3   0.0   0.0  1.77  43.8  79.3  2.54  0.00
 2 13  44 20.50  2.88  0.00  0.00 311.6   0.0   0.0  2.03  47.4  85.8  2.55  0.00
 2 13  44 20.75  2.88  0.00  0.00 312.3   0.0   0.0  1.99  46.3  84.1  2.51  0.00
 2 13  44 21.00  2.88  0.00  0.00 299.9   0.0   0.0  1.98  46.2  83.9  2.50  0.00
 2 13  44 21.25  2.96  0.00  0.00 293.1   0.0   0.0  1.81  40.0  72.7  2.51  0.00
 2 13  44 21.50  2.88  0.00  0.00 288.3   0.0   0.0  1.61  37.4  68.2  2.48  0.00
 2 13  44 21.75  2.88  0.00  0.00 276.4   0.0   0.0  1.56  36.3  66.0  2.48  0.00
 2 13  44 22.00  2.88  0.00  0.00 296.8   0.0   0.0  1.97  46.0  83.1  2.55  0.00
 2 13  44 22.25  2.88  0.00  0.00 289.4   0.0   0.0  1.77  41.3  74.9  2.54  0.00
 2 13  44 22.50  2.80  0.00  0.00 283.6   0.0   0.0  1.67  41.3  74.7  2.55  0.00
 2 13  44 22.75  2.64  0.00  0.00 274.7   0.0   0.0  1.55  43.0  77.4  2.61  0.00
 2 13  44 23.00  2.40  0.00  0.00 272.3   0.0   0.0  1.55  52.5  93.5  2.77  0.00
 2 13  44 23.25  2.16  0.00  0.00 283.3   0.0   0.0  1.33  55.3  96.0  3.09  0.00
 2 13  44 23.50  2.08  0.00  0.00 281.9   0.0   0.0  1.14  50.1  87.0  3.05  0.00
 2 13  44 23.75  2.16  0.00  0.00 281.8   0.0   0.0  1.42  57.9  98.5  3.40  0.00
