mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 1 28  28  6.25  4.82  3.40  2.50 207.7 155.0 102.8  5.09  40.7  70.6  2.41  0.50
 1 28  28  6.50  4.90  3.72  2.50 228.2 179.2 106.3  5.79  44.7  69.9  3.10  0.50
 1 28  28  6.75  5.06  3.32  2.42 230.8 154.2 103.4  7.39  55.2  89.8  3.27  0.50
 1 28  28  7.00  5.29  3.36  2.42 219.2 160.7 104.8  5.70  37.2  69.9  1.94  0.50
 1 28  28  7.25  5.29  3.29  2.34 208.0 167.8 102.9  4.33  27.6  42.6  2.81  0.57
 1 28  28  7.50  4.90  0.00  2.26 214.3   0.0 103.2  4.07  29.5  45.2  3.03  0.00
 1 28  28  7.75  4.66  0.00  2.26 207.5   0.0 104.9  4.28  35.2  60.1  2.50  0.00
 1 28  28  8.00  4.56  0.00  2.10 204.2   0.0 103.1  3.98  34.2  66.1  1.90  0.00
 1 28  28  8.25  4.40  0.00  2.02 191.8   0.0 105.9  3.22  29.5  55.4  2.04  0.00
 1 28  28  8.50  4.40  0.00  0.00 213.3   0.0   0.0  3.59  32.7  68.9  1.66  0.00
 1 28  28  8.75  4.33  2.36  0.00 197.5 161.4   0.0  2.26  21.4  35.6  2.59  0.57
 1 28  28  9.00  3.77  0.00  0.00 197.0   0.0   0.0  2.03  24.4  39.8  3.22  0.00
 1 28  28  9.25  3.54  0.00  0.00 213.2   0.0   0.0  2.55  37.1  59.3  3.97  0.00
 1 28  28  9.50  3.52  0.00  0.00 208.1   0.0   0.0  1.98  28.5  48.1  3.05  0.00
 1 28  28  9.75  3.28  0.00  0.00 240.3   0.0   0.0  2.84  49.8  85.6  3.26  0.00
 1 28  28 10.00  3.04  0.00  0.00 253.6   0.0   0.0  2.49  51.4  86.2  3.66  0.00
 1 28  28 10.25  2.88  0.00  0.00 285.0   0.0   0.0  2.58  60.9  86.1  6.00  0.00
 1 28  28 10.50  2.56  0.00  0.00 281.8   0.0   0.0  1.79  52.4  90.8  3.09  0.00
 1 28  28 10.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 28  28 11.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 28  28 11.25  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 28  28 11.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 28  28 11.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 28  28 12.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 28  28 12.25  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 28  28 12.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 28  28 12.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 28  28 13.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 28  28 13.25  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 28  28 13.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 28  28 13.75  1.68  0.00  0.00 322.6   0.0   0.0  0.84  58.2  84.9  6.00  0.00
 1 28  28 14.00  1.68  0.00  0.00 303.2   0.0   0.0  0.70  47.3  83.4  2.85  0.00
 1 28  28 14.25  1.92  0.00  0.00 315.2   0.0   0.0  0.95  49.8  89.0  2.67  0.00
 1 28  28 14.50  1.92  0.00  0.00 315.5   0.0   0.0  0.95  49.6  88.8  2.67  0.00
 1 28  28 14.75  2.08  0.00  0.00 299.0   0.0   0.0  0.93  41.2  73.7  2.66  0.00
 1 28  28 15.00  2.24  0.00  0.00 311.6   0.0   0.0  1.19  45.6  82.2  2.59  0.00
 1 28  28 15.25  2.40  0.00  0.00 306.2   0.0   0.0  1.37  46.0  82.8  2.59  0.00
 1 28  28 15.50  2.24  0.00  0.00 291.3   0.0   0.0  1.10  42.3  76.0  2.63  0.00
 1 28  28 15.75  2.40  0.00  0.00 309.5   0.0   0.0  1.44  48.3  86.9  2.61  0.00
 1 28  28 16.00  2.40  0.00  0.00 297.9   0.0   0.0  1.49  50.2  90.3  2.62  0.00
 1 28  28 16.25  2.32  0.00  0.00 293.5   0.0   0.0  1.26  45.3  81.3  2.64  0.00
 1 28  28 16.50  2.40  0.00  0.00 299.8   0.0   0.0  1.48  49.7  89.2  2.64  0.00
 1 28  28 16.75  2.48  0.00  0.00 294.9   0.0   0.0  1.31  41.0  73.8  2.59  0.00
 1 28  28 17.00  2.64  0.00  0.00 288.9   0.0   0.0  1.54  42.7  77.0  2.57  0.00
 1 28  28 17.25  2.72  0.00  0.00 287.1   0.0   0.0  1.77  46.6  83.9  2.60  0.00
 1 28  28 17.50  2.64  0.00  0.00 266.6   0.0   0.0  1.61  45.0  80.9  2.62  0.00
 1 28  28 17.75  2.48  0.00  0.00 281.4   0.0   0.0  1.16  36.4  66.1  2.52  0.00
 1 28  28 18.00  2.48  0.00  0.00 287.5   0.0   0.0  1.38  43.3  77.9  2.61  0.00
 1 28  28 18.25  2.40  0.00  0.00 282.3   0.0   0.0  1.29  43.4  77.9  2.64  0.00
 1 28  28 18.50  2.32  0.00  0.00 285.6   0.0   0.0  1.35  48.6  86.9  2.68  0.00
 1 28  28 18.75  2.32  0.00  0.00 307.9   0.0   0.0  1.46  52.6  94.1  2.68  0.00
 1 28  28 19.00  2.16  0.00  0.00 302.4   0.0   0.0  1.13  46.8  83.9  2.65  0.00
 1 28  28 19.25  2.16  0.00  0.00 316.6   0.0   0.0  1.14  46.9  84.7  2.57  0.00
 1 28  28 19.50  2.16  0.00  0.00 316.3   0.0   0.0  1.35  56.2 100.8  2.64  0.00
 1 28  28 19.75  2.16  0.00  0.00 314.9   0.0   0.0  1.17  48.1  86.5  2.62  0.00
 1 28  28 20.00  2.16  0.00  0.00 316.0   0.0   0.0  1.24  51.1  91.7  2.64  0.00
 1 28  28 20.25  2.24  0.00  0.00 311.9   0.0   0.0  1.23  47.2  84.8  2.62  0.00
 1 28  28 20.50  2.24  0.00  0.00 295.5   0.0   0.0  1.27  48.9  87.4  2.68  0.00
 1 28  28 20.75  2.24  0.00  0.00 296.2   0.0   0.0  1.26  48.6  87.1  2.66  0.00
 1 28  28 21.00  2.24  0.00  0.00 272.9   0.0   0.0  1.07  41.1  73.8  2.63  0.00
 1 28  28 21.25  2.24  0.00  0.00 289.3   0.0   0.0  1.10  42.3  76.0  2.63  0.00
 1 28  28 21.50  2.24  0.00  0.00 284.0   0.0   0.0  1.03  39.5  70.9  2.64  0.00
 1 28  28 21.75  2.32  0.00  0.00 287.3   0.0   0.0  1.10  39.4  71.1  2.59  0.00
 1 28  28 22.00  2.32  0.00  0.00 282.7   0.0   0.0  1.12  40.0  72.0  2.60  0.00
 1 28  28 22.25  2.24  0.00  0.00 281.1   0.0   0.0  1.04  39.9  71.7  2.62  0.00
 1 28  28 22.50  2.08  0.00  0.00 298.9   0.0   0.0  1.03  45.9  82.3  2.65  0.00
 1 28  28 22.75  2.08  0.00  0.00 297.6   0.0   0.0  1.07  47.9  85.5  2.69  0.00
 1 28  28 23.00  2.00  0.00  0.00 290.8   0.0   0.0  0.91  43.8  78.5  2.66  0.00
 1 28  28 23.25  2.08  0.00  0.00 281.7   0.0   0.0  0.93  41.1  73.4  2.70  0.00
 1 28  28 23.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 28  28 23.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
