LT f02
 0   0
 1  37
 2  40
 3  40
 4  38
 5  39
 6  30
 7  29
 8  38
 9  50
10  57
11  64
12  68
13  72
14  59
15  54
16  43
17  48
18  26
19  26
20  28
21  33
22  35
23  39
