mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 2 18  49 19.00  2.96  0.00  0.00 299.0   0.0   0.0  2.07  45.7  82.8  2.54  0.00
 2 18  49 19.25  3.04  0.00  0.00 299.5   0.0   0.0  2.05  43.0  78.0  2.52  0.00
 2 18  49 19.50  3.12  0.00  0.00 298.7   0.0   0.0  2.24  44.5  81.4  2.44  0.00
 2 18  49 19.75  3.20  0.00  0.00 289.9   0.0   0.0  2.05  38.7  70.6  2.46  0.00
 2 18  49 20.00  3.12  0.00  0.00 288.3   0.0   0.0  2.05  40.7  74.3  2.45  0.00
 2 18  49 20.25  3.12  0.00  0.00 283.7   0.0   0.0  1.89  37.6  68.4  2.48  0.00
 2 18  49 20.50  3.12  0.00  0.00 285.8   0.0   0.0  2.12  42.3  76.8  2.49  0.00
 2 18  49 20.75  3.12  0.00  0.00 289.2   0.0   0.0  2.12  42.3  76.8  2.50  0.00
 2 18  49 21.00  3.12  0.00  0.00 297.6   0.0   0.0  2.29  45.5  82.7  2.51  0.00
 2 18  49 21.25  3.12  0.00  0.00 307.4   0.0   0.0  2.24  44.5  81.4  2.44  0.00
 2 18  49 21.50  3.12  0.00  0.00 296.1   0.0   0.0  2.21  43.9  79.9  2.50  0.00
 2 18  49 21.75  3.12  0.00  0.00 288.4   0.0   0.0  1.85  36.7  67.0  2.45  0.00
 2 18  49 22.00  3.12  0.00  0.00 282.3   0.0   0.0  1.78  35.4  64.6  2.44  0.00
 2 18  49 22.25  3.12  0.00  0.00 283.0   0.0   0.0  2.12  42.1  76.9  2.46  0.00
 2 18  49 22.50  3.04  0.00  0.00 276.8   0.0   0.0  1.98  41.5  75.1  2.53  0.00
 2 18  49 22.75  2.96  0.00  0.00 267.1   0.0   0.0  1.90  42.1  75.8  2.61  0.00
 2 18  49 23.00  2.88  0.00  0.00 267.2   0.0   0.0  1.80  42.1  75.2  2.69  0.00
 2 18  49 23.25  2.72  0.00  0.00 265.1   0.0   0.0  1.67  43.5  76.7  2.87  0.00
 2 18  49 23.50  2.72  0.00  0.00 261.9   0.0   0.0  1.81  47.0  81.6  3.07  0.00
 2 18  49 23.75  2.72  0.00  0.00 267.0   0.0   0.0  2.04  52.8  89.2  3.53  0.00
