LT f02
 0  28
 1  29
 2  32
 3  37
 4  36
 5  35
 6  32
 7  42
 8  50
 9  58
10  62
11  74
12  66
13  66
14  66
15  59
16  58
17  58
18  48
19  40
20  38
21  30
22  30
23  31
