mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 3 20  80 11.00  4.96  0.00  0.00 236.0   0.0   0.0  4.12  30.6  51.0  3.16  0.00
 3 20  80 11.25  4.88  0.00  0.00 234.9   0.0   0.0  3.47  26.6  47.3  2.50  0.00
 3 20  80 11.50  4.81  0.00  0.00 242.6   0.0   0.0  3.67  30.0  51.1  3.18  0.00
 3 20  80 11.75  4.56  0.00  0.00 257.3   0.0   0.0  4.39  40.6  72.8  2.65  0.00
 3 20  80 12.00  4.32  0.00  0.00 250.3   0.0   0.0  2.91  30.1  49.0  3.70  0.00
 3 20  80 12.25  4.16  0.00  0.00 285.3   0.0   0.0  4.77  53.6  97.5  2.51  0.00
 3 20  80 12.50  4.00  0.00  0.00 282.1   0.0   0.0  3.19  38.5  69.7  2.52  0.00
 3 20  80 12.75  4.00  0.00  0.00 305.0   0.0   0.0  3.88  47.0  86.1  2.41  0.00
 3 20  80 13.00  4.00  0.00  0.00 295.2   0.0   0.0  4.01  50.3  74.7  6.00  0.00
 3 20  80 13.25  4.08  0.00  0.00 304.1   0.0   0.0  4.07  47.4  87.0  2.40  0.00
 3 20  80 13.50  4.00  0.00  0.00 299.4   0.0   0.0  3.54  42.8  78.7  2.39  0.00
 3 20  80 13.75  4.00  0.00  0.00 296.2   0.0   0.0  3.66  44.3  81.2  2.41  0.00
 3 20  80 14.00  3.84  0.00  0.00 288.9   0.0   0.0  3.18  41.8  76.6  2.40  0.00
 3 20  80 14.25  3.84  0.00  0.00 306.4   0.0   0.0  3.85  50.7  92.5  2.45  0.00
 3 20  80 14.50  3.84  0.00  0.00 303.5   0.0   0.0  3.64  47.8  87.6  2.41  0.00
 3 20  80 14.75  3.84  0.00  0.00 292.6   0.0   0.0  3.49  45.9  83.9  2.44  0.00
 3 20  80 15.00  3.68  0.00  0.00 296.6   0.0   0.0  3.44  49.3  90.1  2.44  0.00
 3 20  80 15.25  3.68  0.00  0.00 302.7   0.0   0.0  3.27  46.8  85.7  2.41  0.00
 3 20  80 15.50  3.68  0.00  0.00 308.5   0.0   0.0  3.17  45.3  83.1  2.40  0.00
 3 20  80 15.75  3.68  0.00  0.00 301.2   0.0   0.0  3.36  48.2  87.9  2.46  0.00
 3 20  80 16.00  3.68  0.00  0.00 308.5   0.0   0.0  3.12  44.6  81.9  2.40  0.00
 3 20  80 16.25  3.68  0.00  0.00 299.7   0.0   0.0  3.23  46.2  84.5  2.44  0.00
 3 20  80 16.50  3.68  0.00  0.00 302.4   0.0   0.0  3.16  45.2  82.9  2.41  0.00
 3 20  80 16.75  3.68  0.00  0.00 293.1   0.0   0.0  3.15  45.1  82.4  2.44  0.00
 3 20  80 17.00  3.84  0.00  0.00 296.4   0.0   0.0  3.36  44.2  81.0  2.41  0.00
 3 20  80 17.25  3.76  0.00  0.00 290.4   0.0   0.0  3.52  48.4  88.2  2.47  0.00
 3 20  80 17.50  3.60  0.00  0.00 306.9   0.0   0.0  3.24  48.3  88.6  2.41  0.00
 3 20  80 17.75  3.60  0.00  0.00 297.9   0.0   0.0  3.06  45.7  83.6  2.43  0.00
 3 20  80 18.00  3.68  0.00  0.00 298.1   0.0   0.0  3.15  45.1  82.6  2.42  0.00
 3 20  80 18.25  3.76  0.00  0.00 306.7   0.0   0.0  3.39  46.5  85.4  2.39  0.00
 3 20  80 18.50  3.60  0.00  0.00 295.4   0.0   0.0  3.11  46.5  85.3  2.41  0.00
 3 20  80 18.75  3.60  0.00  0.00 290.4   0.0   0.0  3.07  45.9  84.0  2.44  0.00
 3 20  80 19.00  3.44  0.00  0.00 292.7   0.0   0.0  2.95  48.5  88.3  2.47  0.00
 3 20  80 19.25  3.36  0.00  0.00 294.8   0.0   0.0  2.73  46.9  85.5  2.46  0.00
 3 20  80 19.50  3.36  0.00  0.00 293.9   0.0   0.0  2.96  50.9  92.5  2.51  0.00
 3 20  80 19.75  3.36  0.00  0.00 288.4   0.0   0.0  2.83  48.8  88.4  2.53  0.00
 3 20  80 20.00  3.28  0.00  0.00 296.2   0.0   0.0  3.10  56.1 103.2  2.41  0.00
 3 20  80 20.25  3.20  0.00  0.00 298.5   0.0   0.0  3.01  57.2 105.9  2.37  0.00
 3 20  80 20.50  3.20  0.00  0.00 299.5   0.0   0.0  2.46  46.6  84.9  2.47  0.00
 3 20  80 20.75  3.20  0.00  0.00 290.4   0.0   0.0  2.68  50.9  91.8  2.58  0.00
 3 20  80 21.00  3.12  0.00  0.00 286.5   0.0   0.0  2.63  52.7  96.0  2.48  0.00
 3 20  80 21.25  3.12  0.00  0.00 287.6   0.0   0.0  2.65  53.0  96.9  2.45  0.00
 3 20  80 21.50  3.04  0.00  0.00 287.2   0.0   0.0  2.20  46.1  83.4  2.55  0.00
 3 20  80 21.75  3.04  0.00  0.00 278.2   0.0   0.0  2.33  48.9  87.5  2.67  0.00
 3 20  80 22.00  2.96  0.00  0.00 268.1   0.0   0.0  2.09  46.3  82.1  2.80  0.00
 3 20  80 22.25  3.00  0.00  0.00 275.9   0.0   0.0  2.37  51.5  78.8  5.18  0.00
 3 20  80 22.50  2.97  0.00  0.00 252.8   0.0   0.0  1.63  34.6  59.8  2.89  0.00
 3 20  80 22.75  3.28  0.00  0.00 261.2   0.0   0.0  2.78  49.0  85.1  3.05  0.00
 3 20  80 23.00  3.53  0.00  0.00 224.4   0.0   0.0  1.85  26.5  41.9  3.74  0.00
 3 20  80 23.25  3.61  0.00  0.00 220.7   0.0   0.0  2.15  29.3  43.5  4.90  0.00
 3 20  80 23.50  3.85  0.00  1.54 218.9   0.0 113.4  2.58  30.9  51.2  3.01  0.00
 3 20  80 23.75  3.94  0.00  1.70 224.5   0.0 122.2  2.59  29.1  40.5  5.80  0.00
