mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 2 22  53 14.25  3.04  0.00  0.00 277.7   0.0   0.0  1.88  39.5  71.6  2.52  0.00
 2 22  53 14.50  3.04  0.00  0.00 291.5   0.0   0.0  2.11  44.2  80.4  2.49  0.00
 2 22  53 14.75  3.20  0.00  0.00 326.4   0.0   0.0  2.81  53.0  97.0  2.43  0.00
 2 22  53 15.00  3.20  0.00  0.00 297.4   0.0   0.0  2.20  41.5  76.0  2.43  0.00
 2 22  53 15.25  3.28  0.00  0.00 289.3   0.0   0.0  2.17  38.9  71.4  2.41  0.00
 2 22  53 15.50  3.36  0.00  0.00 281.6   0.0   0.0  2.38  40.8  74.6  2.44  0.00
 2 22  53 15.75  3.28  0.00  0.00 277.8   0.0   0.0  2.21  39.7  72.7  2.43  0.00
 2 22  53 16.00  3.20  0.00  0.00 294.7   0.0   0.0  2.55  48.2  87.9  2.47  0.00
 2 22  53 16.25  3.28  0.00  0.00 297.5   0.0   0.0  2.72  49.0  89.3  2.47  0.00
 2 22  53 16.50  3.20  0.00  0.00 286.5   0.0   0.0  2.15  40.7  74.4  2.43  0.00
 2 22  53 16.75  3.20  0.00  0.00 290.9   0.0   0.0  2.24  42.3  77.3  2.43  0.00
 2 22  53 17.25  3.20  0.00  0.00 289.7   0.0   0.0  2.14  40.4  74.0  2.42  0.00
 2 22  53 17.50  3.20  0.00  0.00 315.2   0.0   0.0  2.48  46.9  85.7  2.45  0.00
 2 22  53 17.75  3.36  0.00  0.00 310.7   0.0   0.0  2.32  39.6  72.7  2.41  0.00
 2 22  53 18.00  3.52  0.00  0.00 298.4   0.0   0.0  2.50  39.0  71.6  2.40  0.00
 2 22  53 18.25  3.44  0.00  0.00 289.0   0.0   0.0  2.69  45.5  67.0  6.00  0.00
 2 22  53 18.50  3.36  0.00  0.00 301.8   0.0   0.0  2.56  43.8  80.2  2.41  0.00
 2 22  53 19.00  3.44  0.00  0.00 292.2   0.0   0.0  2.44  39.8  73.0  2.41  0.00
 2 22  53 19.25  3.36  0.00  0.00 291.1   0.0   0.0  2.35  40.3  73.9  2.41  0.00
 2 22  53 19.50  3.36  0.00  0.00 288.2   0.0   0.0  2.30  39.4  72.2  2.42  0.00
 2 22  53 19.75  3.36  0.00  0.00 299.2   0.0   0.0  2.24  38.4  70.3  2.42  0.00
 2 22  53 20.00  3.36  0.00  0.00 294.7   0.0   0.0  2.66  45.7  83.3  2.47  0.00
 2 22  53 20.25  3.44  0.00  0.00 267.0   0.0   0.0  1.55  25.6  41.8  3.79  0.00
 2 22  53 20.50  3.52  0.00  0.00 263.6   0.0   0.0  1.89  29.8  48.7  3.87  0.00
 2 22  53 20.75  3.68  0.00  0.00 285.1   0.0   0.0  2.68  38.2  70.3  2.39  0.00
 2 22  53 21.00  3.36  0.00  0.00 252.9   0.0   0.0  1.54  26.5  44.7  3.35  0.00
 2 22  53 21.25  3.44  0.00  0.00 281.6   0.0   0.0  2.35  38.4  70.5  2.41  0.00
 2 22  53 21.50  3.44  0.00  0.00 274.4   0.0   0.0  2.20  36.0  66.0  2.41  0.00
 2 22  53 21.75  3.44  0.00  0.00 285.1   0.0   0.0  2.41  39.5  72.2  2.42  0.00
 2 22  53 22.00  3.36  0.00  0.00 278.6   0.0   0.0  2.23  38.3  70.2  2.41  0.00
 2 22  53 22.25  3.36  0.00  0.00 290.0   0.0   0.0  2.56  43.9  80.3  2.44  0.00
 2 22  53 22.50  3.44  0.00  0.00 285.1   0.0   0.0  2.50  40.9  74.8  2.44  0.00
 2 22  53 22.75  3.44  0.00  0.00 267.4   0.0   0.0  2.41  39.3  71.6  2.47  0.00
 2 22  53 23.00  3.52  0.00  0.00 267.7   0.0   0.0  2.72  42.4  76.6  2.57  0.00
 2 22  53 23.25  3.60  0.00  0.00 257.0   0.0   0.0  2.84  42.2  75.9  2.62  0.00
 2 22  53 23.50  3.52  0.00  0.00 246.4   0.0   0.0  2.89  45.0  78.9  2.93  0.00
 2 22  53 23.75  3.68  0.00  0.00 247.5   0.0   0.0  3.06  43.2  75.5  2.97  0.00
