LT f02
 0  28
 1  27
 2  27
 3  24
 4  27
 5  20
 6  28
 7  43
 8  57
 9  65
10  68
11  65
12  68
13  74
14  70
15  67
16  60
17  62
18  58
19  57
20  47
21  40
22  36
23  34
