LT f02
 0  32
 1  32
 2  28
 3  27
 4  22
 5  23
 6  28
 7  35
 8  35
 9  40
10  38
11  39
12  42
13  46
14  47
15  47
16  47
17  47
18  44
19  39
20  39
21  38
22  37
23  31
