mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 1 12  12  5.00  5.45  3.58  2.42 202.3 162.1 105.1  4.99  30.7  46.6  3.37  0.51
 1 12  12  5.25  5.77  3.40  2.42 225.0 162.1 102.6  6.51  35.5  79.2  1.40  0.50
 1 12  12  5.50  5.21  3.16  2.42 194.8 149.2 102.8  4.12  27.4  48.7  2.12  0.58
 1 12  12  5.75  5.37  3.40  2.34 198.7 159.9 104.5  4.23  26.3  42.8  2.52  0.56
 1 12  12  6.00  4.57  3.24  2.34 193.6 148.4 102.8  3.95  35.1  59.3  2.67  0.50
 1 12  12  6.25  4.72  0.00  2.34 197.9   0.0 101.1  4.28  34.3  64.2  2.06  0.00
 1 12  12  6.50  4.80  3.09  2.26 211.3 156.2  99.3  4.88  39.5  79.6  1.85  0.50
 1 12  12  6.75  4.49  0.00  2.26 188.8   0.0  98.3  3.37  28.6  59.8  1.53  0.00
 1 12  12  7.00  4.60  3.16  2.18 204.7 161.6 100.2  3.75  32.2  56.9  2.20  0.50
 1 12  12  7.25  4.56  0.00  2.18 206.7   0.0 104.0  4.25  36.6  71.5  1.94  0.00
 1 12  12  7.50  4.80  0.00  2.10 218.9   0.0 100.2  4.69  36.0  73.1  1.64  0.00
 1 12  12  7.75  5.51  0.00  0.00 259.0   0.0   0.0  9.68  61.1  89.4  6.00  0.00
 1 12  12  8.00  5.28  0.00  0.00 212.1   0.0   0.0  4.60  29.8  54.1  2.15  0.00
 1 12  12  8.25  4.88  0.00  0.00 205.5   0.0   0.0  3.60  27.0  51.3  1.95  0.00
 1 12  12  8.50  4.64  0.00  0.00 207.2   0.0   0.0  3.12  25.7  44.1  2.56  0.00
 1 12  12  8.75  4.40  0.00  0.00 204.1   0.0   0.0  2.55  23.3  39.2  2.76  0.00
 1 12  12  9.00  4.32  0.00  0.00 210.4   0.0   0.0  2.55  24.4  43.4  2.42  0.00
 1 12  12  9.25  4.40  0.00  0.00 218.6   0.0   0.0  3.49  34.8  47.3  6.00  0.00
 1 12  12  9.50  3.68  0.00  0.00 219.4   0.0   0.0  2.63  37.0  63.0  3.37  0.00
 1 12  12  9.75  3.04  0.00  0.00 230.4   0.0   0.0  2.01  41.3  70.4  3.40  0.00
 1 12  12 10.00  2.56  0.00  0.00 225.3   0.0   0.0  1.31  38.0  65.0  3.29  0.00
 1 12  12 10.50  2.48  0.00  0.00 285.9   0.0   0.0  1.50  47.1  83.6  2.78  0.00
 1 12  12 10.75  2.48  0.00  0.00 289.6   0.0   0.0  1.43  44.9  80.6  2.65  0.00
 1 12  12 11.00  2.48  0.00  0.00 290.3   0.0   0.0  1.40  43.9  78.9  2.62  0.00
 1 12  12 11.25  2.48  0.00  0.00 284.0   0.0   0.0  1.40  44.0  79.2  2.59  0.00
 1 12  12 11.50  2.48  0.00  0.00 290.1   0.0   0.0  1.38  43.3  78.4  2.55  0.00
 1 12  12 11.75  2.56  0.00  0.00 268.8   0.0   0.0  1.32  38.9  70.0  2.61  0.00
 1 12  12 12.00  2.64  0.00  0.00 260.8   0.0   0.0  1.24  34.5  62.5  2.53  0.00
 1 12  12 12.25  2.32  0.00  0.00 254.6   0.0   0.0  1.15  41.5  74.1  2.70  0.00
 1 12  12 12.50  2.16  0.00  0.00 308.7   0.0   0.0  1.16  47.9  86.0  2.62  0.00
 1 12  12 12.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 12  12 13.00  2.24  0.00  0.00 311.8   0.0   0.0  1.23  47.0  84.9  2.57  0.00
 1 12  12 13.25  2.24  0.00  0.00 277.3   0.0   0.0  1.13  43.7  78.3  2.65  0.00
 1 12  12 13.50  2.08  0.00  0.00 279.7   0.0   0.0  0.97  43.4  77.7  2.66  0.00
 1 12  12 13.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 12  12 14.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 12  12 14.25  2.00  0.00  0.00 326.1   0.0   0.0  1.10  53.1  95.5  2.61  0.00
 1 12  12 14.50  2.00  0.00  0.00 324.9   0.0   0.0  1.09  52.6  94.5  2.62  0.00
 1 12  12 14.75  2.08  0.00  0.00 326.2   0.0   0.0  1.17  51.8  93.4  2.57  0.00
 1 12  12 15.00  2.40  0.00  0.00 325.3   0.0   0.0  1.46  49.0  89.0  2.50  0.00
 1 12  12 15.25  2.40  0.00  0.00 305.0   0.0   0.0  1.30  43.7  78.7  2.58  0.00
 1 12  12 15.50  2.48  0.00  0.00 294.5   0.0   0.0  1.24  38.8  70.2  2.55  0.00
 1 12  12 15.75  2.64  0.00  0.00 289.6   0.0   0.0  1.51  41.9  75.7  2.55  0.00
 1 12  12 16.00  2.56  0.00  0.00 287.5   0.0   0.0  1.52  45.0  81.3  2.57  0.00
 1 12  12 16.25  2.56  0.00  0.00 276.7   0.0   0.0  1.39  41.2  74.3  2.58  0.00
 1 12  12 16.50  2.40  0.00  0.00 289.2   0.0   0.0  1.33  44.6  80.5  2.58  0.00
 1 12  12 16.75  2.24  0.00  0.00 298.3   0.0   0.0  1.20  46.2  83.0  2.62  0.00
 1 12  12 17.00  2.40  0.00  0.00 314.3   0.0   0.0  1.38  46.2  83.5  2.56  0.00
 1 12  12 17.25  2.40  0.00  0.00 312.5   0.0   0.0  1.52  51.1  92.1  2.59  0.00
 1 12  12 17.50  2.48  0.00  0.00 314.5   0.0   0.0  1.49  46.8  84.7  2.55  0.00
 1 12  12 17.75  2.40  0.00  0.00 304.4   0.0   0.0  1.17  38.9  70.6  2.51  0.00
 1 12  12 18.00  2.48  0.00  0.00 308.1   0.0   0.0  1.33  41.6  75.3  2.54  0.00
 1 12  12 18.25  2.56  0.00  0.00 317.2   0.0   0.0  1.55  45.6  82.6  2.52  0.00
 1 12  12 18.50  2.40  0.00  0.00 292.9   0.0   0.0  1.22  41.0  73.9  2.57  0.00
 1 12  12 18.75  2.56  0.00  0.00 295.3   0.0   0.0  1.32  38.8  70.5  2.50  0.00
 1 12  12 19.00  2.56  0.00  0.00 288.9   0.0   0.0  1.21  35.5  64.5  2.50  0.00
 1 12  12 19.25  2.80  0.00  0.00 304.7   0.0   0.0  1.82  44.8  81.4  2.50  0.00
 1 12  12 19.50  2.88  0.00  0.00 296.1   0.0   0.0  1.98  46.2  83.6  2.54  0.00
 1 12  12 19.75  2.88  0.00  0.00 294.8   0.0   0.0  1.93  45.2  81.8  2.55  0.00
 1 12  12 20.00  2.88  0.00  0.00 287.5   0.0   0.0  1.89  44.1  80.1  2.50  0.00
 1 12  12 20.25  2.96  0.00  0.00 291.2   0.0   0.0  1.97  43.6  79.3  2.48  0.00
 1 12  12 20.50  2.96  0.00  0.00 271.0   0.0   0.0  1.70  37.5  68.3  2.46  0.00
 1 12  12 20.75  2.96  0.00  0.00 269.8   0.0   0.0  1.74  38.5  69.7  2.53  0.00
 1 12  12 21.00  3.04  0.00  0.00 281.0   0.0   0.0  2.01  42.1  76.7  2.46  0.00
 1 12  12 21.25  2.88  0.00  0.00 268.9   0.0   0.0  1.74  40.7  73.6  2.55  0.00
 1 12  12 21.50  2.80  0.00  0.00 269.5   0.0   0.0  1.69  41.8  75.4  2.58  0.00
 1 12  12 21.75  2.80  0.00  0.00 277.5   0.0   0.0  1.71  42.2  76.4  2.55  0.00
 1 12  12 22.00  2.64  0.00  0.00 269.7   0.0   0.0  1.41  39.2  70.8  2.55  0.00
 1 12  12 22.25  2.72  0.00  0.00 280.4   0.0   0.0  1.69  44.4  80.1  2.58  0.00
 1 12  12 22.50  2.72  0.00  0.00 272.0   0.0   0.0  1.74  45.9  82.6  2.60  0.00
 1 12  12 22.75  2.56  0.00  0.00 258.6   0.0   0.0  1.30  38.5  69.3  2.60  0.00
 1 12  12 23.00  2.48  0.00  0.00 254.3   0.0   0.0  1.20  37.7  67.8  2.62  0.00
 1 12  12 23.25  2.40  0.00  0.00 247.4   0.0   0.0  0.91  30.5  54.8  2.61  0.00
 1 12  12 23.50  2.48  0.00  0.00 266.0   0.0   0.0  1.45  45.9  81.8  2.73  0.00
 1 12  12 23.75  2.32  0.00  0.00 273.8   0.0   0.0  1.20  43.2  76.5  2.80  0.00
