LT f02
 0  29
 1  31
 2  29
 3  29
 4  29
 5  28
 6  28
 7  37
 8  46
 9  50
10  50
11  61
12  60
13  61
14  59
15  56
16  53
17  52
18  51
19  41
20  34
21  31
22  36
23  35
