mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
12  8 343 12.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
12  8 343 12.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
12  8 343 13.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
12  8 343 13.25  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
12  8 343 13.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
12  8 343 13.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
12  8 343 14.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
12  8 343 14.25  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
12  8 343 14.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
12  8 343 14.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
12  8 343 15.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
12  8 343 15.25  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
12  8 343 15.50  1.92  0.00  0.00 314.5   0.0   0.0  0.90  46.7  83.8  2.63  0.00
12  8 343 15.75  1.92  0.00  0.00 328.8   0.0   0.0  1.05  55.8  81.8  6.00  0.00
12  8 343 16.00  1.92  0.00  0.00 309.7   0.0   0.0  0.87  45.4  81.1  2.70  0.00
12  8 343 16.25  1.92  0.00  0.00 314.4   0.0   0.0  0.91  47.4  84.8  2.68  0.00
12  8 343 16.50  2.00  0.00  0.00 320.3   0.0   0.0  1.04  50.2  89.7  2.67  0.00
12  8 343 16.75  2.08  0.00  0.00 320.7   0.0   0.0  1.10  49.0  88.1  2.61  0.00
12  8 343 17.00  2.08  0.00  0.00 310.6   0.0   0.0  1.12  50.1  89.2  2.72  0.00
12  8 343 17.25  2.16  0.00  0.00 319.2   0.0   0.0  1.22  50.2  89.8  2.68  0.00
12  8 343 17.50  2.16  0.00  0.00 308.6   0.0   0.0  1.15  47.5  84.8  2.69  0.00
12  8 343 17.75  2.24  0.00  0.00 296.6   0.0   0.0  1.22  47.0  84.1  2.67  0.00
12  8 343 18.00  2.32  0.00  0.00 290.6   0.0   0.0  1.22  43.9  78.8  2.63  0.00
12  8 343 18.25  2.32  0.00  0.00 296.5   0.0   0.0  1.40  50.4  89.7  2.76  0.00
12  8 343 18.50  2.24  0.00  0.00 296.4   0.0   0.0  1.31  50.6  90.2  2.71  0.00
12  8 343 18.75  2.16  0.00  0.00 305.3   0.0   0.0  1.05  43.4  77.8  2.64  0.00
12  8 343 19.00  2.16  0.00  0.00 301.4   0.0   0.0  1.01  41.7  74.7  2.65  0.00
12  8 343 19.25  2.08  0.00  0.00 308.3   0.0   0.0  1.14  50.9  90.6  2.73  0.00
12  8 343 19.50  2.08  0.00  0.00 340.0   0.0   0.0  1.40  63.8  93.0  6.00  0.00
12  8 343 19.75  2.08  0.00  0.00 315.7   0.0   0.0  1.21  54.0  95.9  2.77  0.00
12  8 343 20.00  2.08  0.00  0.00 300.9   0.0   0.0  1.18  52.9  93.7  2.81  0.00
12  8 343 20.25  2.08  0.00  0.00 304.7   0.0   0.0  1.11  49.5  87.9  2.75  0.00
12  8 343 20.50  2.16  0.00  0.00 293.7   0.0   0.0  1.23  51.1  90.8  2.76  0.00
12  8 343 20.75  2.08  0.00  0.00 288.9   0.0   0.0  1.05  46.8  83.2  2.74  0.00
12  8 343 21.00  2.00  0.00  0.00 285.1   0.0   0.0  1.06  51.5  91.0  2.84  0.00
12  8 343 21.25  1.92  0.00  0.00 325.3   0.0   0.0  1.09  57.0 101.6  2.70  0.00
12  8 343 21.50  1.92  0.00  0.00 349.6   0.0   0.0  1.39  74.3 108.5  6.00  0.00
12  8 343 21.75  1.92  0.00  0.00 331.5   0.0   0.0  1.14  60.8  89.5  6.00  0.00
12  8 343 22.00  1.76  0.00  0.00 326.1   0.0   0.0  0.94  58.6 104.7  2.70  0.00
12  8 343 22.25  1.68  0.00  0.00 309.8   0.0   0.0  0.80  54.8  96.5  2.88  0.00
12  8 343 22.50  1.68  0.00  0.00 309.2   0.0   0.0  0.81  55.2  97.2  2.87  0.00
12  8 343 22.75  1.68  0.00  0.00 308.6   0.0   0.0  0.81  55.6  97.9  2.87  0.00
12  8 343 23.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
12  8 343 23.25  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
12  8 343 23.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
12  8 343 23.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
